20201125	10-11	07:15:  	12:20:52	17:27:  	14:55:  	21:00:  	02:18:  	06:48:  	17:54:  	06:17:  	18:24:  	05:47:  	18:54:  
20201126	10-12	07:15:  	12:21:11	17:27:  	15:22:  	21:40:  	03:12:  	06:49:  	17:54:  	06:18:  	18:24:  	05:48:  	18:54:  
20201127	10-13	07:16:  	12:21:30	17:26:  	15:49:  	22:21:  	04:06:  	06:49:  	17:53:  	06:19:  	18:24:  	05:49:  	18:54:  
20201128	10-14	07:17:  	12:21:50	17:26:  	16:17:  	23:03:  	05:01:  	06:50:  	17:53:  	06:20:  	18:24:  	05:50:  	18:54:  
20201129	10-15	07:18:  	12:22:11	17:26:  	16:49:  	23:48:  	05:57:  	06:51:  	17:53:  	06:20:  	18:24:  	05:50:  	18:54:  
20201130	10-16	07:19:  	12:22:33	17:26:  	17:24:  	--:--:  	06:54:  	06:52:  	17:53:  	06:21:  	18:24:  	05:51:  	18:54:  
20201201	10-17	07:20:  	12:22:55	17:26:  	18:05:  	00:35:  	07:52:  	06:53:  	17:53:  	06:22:  	18:24:  	05:52:  	18:54:  
20201202	10-18	07:21:  	12:23:17	17:26:  	18:51:  	01:25:  	08:49:  	06:54:  	17:53:  	06:23:  	18:24:  	05:53:  	18:54:  
20201203	10-19	07:22:  	12:23:41	17:26:  	19:44:  	02:17:  	09:44:  	06:54:  	17:53:  	06:24:  	18:24:  	05:53:  	18:54:  
20201204	10-20	07:22:  	12:24:05	17:26:  	20:41:  	03:10:  	10:35:  	06:55:  	17:53:  	06:24:  	18:24:  	05:54:  	18:54:  
20201205	10-21	07:23:  	12:24:29	17:26:  	21:43:  	04:04:  	11:21:  	06:56:  	17:53:  	06:25:  	18:24:  	05:55:  	18:54:  
20201206	10-22	07:24:  	12:24:55	17:26:  	22:46:  	04:56:  	12:03:  	06:57:  	17:53:  	06:26:  	18:24:  	05:56:  	18:54:  
20201207	10-23	07:25:  	12:25:20	17:26:  	23:51:  	05:47:  	12:40:  	06:57:  	17:53:  	06:27:  	18:24:  	05:56:  	18:54:  
20201208	10-24	07:26:  	12:25:47	17:26:  	--:--:  	06:37:  	13:15:  	06:58:  	17:53:  	06:27:  	18:24:  	05:57:  	18:54:  
20201209	10-25	07:26:  	12:26:13	17:26:  	00:56:  	07:26:  	13:48:  	06:59:  	17:53:  	06:28:  	18:24:  	05:58:  	18:55:  
20201210	10-26	07:27:  	12:26:40	17:26:  	02:02:  	08:16:  	14:20:  	07:00:  	17:54:  	06:29:  	18:25:  	05:58:  	18:55:  
20201211	10-27	07:28:  	12:27:08	17:26:  	03:10:  	09:06:  	14:55:  	07:00:  	17:54:  	06:29:  	18:25:  	05:59:  	18:55:  
20201212	10-28	07:29:  	12:27:36	17:27:  	04:20:  	09:60:  	15:32:  	07:01:  	17:54:  	06:30:  	18:25:  	06:00:  	18:55:  
20201213	10-29	07:29:  	12:28:04	17:27:  	05:32:  	10:56:  	16:14:  	07:02:  	17:54:  	06:31:  	18:25:  	06:00:  	18:56:  
20201214	10-30	07:30:  	12:28:33	17:27:  	06:44:  	11:56:  	17:03:  	07:02:  	17:55:  	06:31:  	18:26:  	06:01:  	18:56:  
20201215	11-01	07:31:  	12:29:02	17:27:  	07:55:  	12:58:  	17:59:  	07:03:  	17:55:  	06:32:  	18:26:  	06:02:  	18:56:  
20201216	11-02	07:31:  	12:29:31	17:28:  	09:00:  	13:60:  	19:00:  	07:04:  	17:55:  	06:33:  	18:26:  	06:02:  	18:57:  
