20201125	10-11	07:23:  	12:20:12	17:17:  	14:55:  	20:60:  	02:15:  	06:55:  	17:46:  	06:23:  	18:18:  	05:51:  	18:49:  
20201126	10-12	07:24:  	12:20:31	17:17:  	15:20:  	21:40:  	03:12:  	06:56:  	17:45:  	06:23:  	18:17:  	05:52:  	18:49:  
20201127	10-13	07:25:  	12:20:50	17:16:  	15:44:  	22:21:  	04:08:  	06:56:  	17:45:  	06:24:  	18:17:  	05:53:  	18:48:  
20201128	10-14	07:26:  	12:21:10	17:16:  	16:11:  	23:03:  	05:05:  	06:57:  	17:45:  	06:25:  	18:17:  	05:54:  	18:48:  
20201129	10-15	07:27:  	12:21:31	17:16:  	16:40:  	23:47:  	06:03:  	06:58:  	17:44:  	06:26:  	18:17:  	05:55:  	18:48:  
20201130	10-16	07:28:  	12:21:53	17:16:  	17:14:  	--:--:  	07:02:  	06:59:  	17:44:  	06:27:  	18:17:  	05:55:  	18:48:  
20201201	10-17	07:29:  	12:22:15	17:15:  	17:53:  	00:34:  	08:02:  	07:00:  	17:44:  	06:28:  	18:16:  	05:56:  	18:48:  
20201202	10-18	07:30:  	12:22:38	17:15:  	18:39:  	01:24:  	09:00:  	07:01:  	17:44:  	06:29:  	18:16:  	05:57:  	18:48:  
20201203	10-19	07:31:  	12:23:01	17:15:  	19:31:  	02:16:  	09:55:  	07:02:  	17:44:  	06:29:  	18:16:  	05:58:  	18:48:  
20201204	10-20	07:32:  	12:23:25	17:15:  	20:29:  	03:10:  	10:46:  	07:03:  	17:44:  	06:30:  	18:16:  	05:59:  	18:48:  
20201205	10-21	07:33:  	12:23:50	17:15:  	21:32:  	04:03:  	11:31:  	07:04:  	17:44:  	06:31:  	18:16:  	05:59:  	18:48:  
20201206	10-22	07:33:  	12:24:15	17:15:  	22:38:  	04:56:  	12:11:  	07:04:  	17:44:  	06:32:  	18:16:  	06:00:  	18:48:  
20201207	10-23	07:34:  	12:24:41	17:15:  	23:45:  	05:47:  	12:46:  	07:05:  	17:44:  	06:33:  	18:16:  	06:01:  	18:48:  
20201208	10-24	07:35:  	12:25:07	17:15:  	--:--:  	06:36:  	13:18:  	07:06:  	17:44:  	06:33:  	18:17:  	06:02:  	18:48:  
20201209	10-25	07:36:  	12:25:33	17:15:  	00:53:  	07:26:  	13:49:  	07:07:  	17:44:  	06:34:  	18:17:  	06:02:  	18:48:  
20201210	10-26	07:37:  	12:26:01	17:15:  	02:01:  	08:15:  	14:19:  	07:08:  	17:44:  	06:35:  	18:17:  	06:03:  	18:49:  
20201211	10-27	07:38:  	12:26:28	17:15:  	03:12:  	09:06:  	14:50:  	07:08:  	17:44:  	06:36:  	18:17:  	06:04:  	18:49:  
20201212	10-28	07:38:  	12:26:56	17:16:  	04:25:  	09:59:  	15:25:  	07:09:  	17:45:  	06:36:  	18:17:  	06:05:  	18:49:  
20201213	10-29	07:39:  	12:27:24	17:16:  	05:39:  	10:55:  	16:05:  	07:10:  	17:45:  	06:37:  	18:18:  	06:05:  	18:49:  
20201214	10-30	07:40:  	12:27:53	17:16:  	06:54:  	11:55:  	16:52:  	07:10:  	17:45:  	06:38:  	18:18:  	06:06:  	18:50:  
20201215	11-01	07:40:  	12:28:22	17:16:  	08:06:  	12:57:  	17:46:  	07:11:  	17:45:  	06:38:  	18:18:  	06:07:  	18:50:  
20201216	11-02	07:41:  	12:28:51	17:17:  	09:11:  	13:59:  	18:47:  	07:12:  	17:46:  	06:39:  	18:19:  	06:07:  	18:50:  
20201217	11-03	07:42:  	12:29:21	17:17:  	10:08:  	14:59:  	19:53:  	07:12:  	17:46:  	06:40:  	18:19:  	06:08:  	18:51:  
20201218	11-04	07:42:  	12:29:50	17:17:  	10:54:  	15:54:  	20:59:  	07:13:  	17:47:  	06:40:  	18:19:  	06:08:  	18:51:  
20201219	11-05	07:43:  	12:30:20	17:18:  	11:32:  	16:45:  	22:04:  	07:14:  	17:47:  	06:41:  	18:20:  	06:09:  	18:52:  
20201220	11-06	07:43:  	12:30:50	17:18:  	12:05:  	17:32:  	23:06:  	07:14:  	17:47:  	06:41:  	18:20:  	06:10:  	18:52:  
20201221	11-07	07:44:  	12:31:19	17:19:  	12:33:  	18:15:  	--:--:  	07:15:  	17:48:  	06:42:  	18:21:  	06:10:  	18:53:  
20201222	11-08	07:44:  	12:31:49	17:19:  	12:58:  	18:57:  	00:05:  	07:15:  	17:48:  	06:42:  	18:21:  	06:11:  	18:53:  
20201223	11-09	07:45:  	12:32:19	17:20:  	13:23:  	19:37:  	01:03:  	07:16:  	17:49:  	06:43:  	18:22:  	06:11:  	18:54:  
20201224	11-10	07:45:  	12:32:49	17:20:  	13:47:  	20:17:  	01:59:  	07:16:  	17:50:  	06:43:  	18:22:  	06:11:  	18:54:  
20201225	11-11	07:46:  	12:33:19	17:21:  	14:13:  	20:59:  	02:56:  	07:17:  	17:50:  	06:44:  	18:23:  	06:12:  	18:55:  
20201226	11-12	07:46:  	12:33:48	17:22:  	14:41:  	21:43:  	03:54:  	07:17:  	17:51:  	06:44:  	18:24:  	06:12:  	18:55:  
20201227	11-13	07:46:  	12:34:18	17:22:  	15:13:  	22:29:  	04:52:  	07:17:  	17:51:  	06:44:  	18:24:  	06:13:  	18:56:  
20201228	11-14	07:47:  	12:34:47	17:23:  	15:50:  	23:18:  	05:52:  	07:18:  	17:52:  	06:45:  	18:25:  	06:13:  	18:57:  
20201229	11-15	07:47:  	12:35:16	17:24:  	16:34:  	--:--:  	06:51:  	07:18:  	17:53:  	06:45:  	18:25:  	06:13:  	18:57:  
20201230	11-16	07:47:  	12:35:45	17:24:  	17:24:  	00:10:  	07:48:  	07:18:  	17:53:  	06:45:  	18:26:  	06:14:  	18:58:  
20201231	11-17	07:48:  	12:36:14	17:25:  	18:22:  	01:04:  	08:42:  	07:18:  	17:54:  	06:46:  	18:27:  	06:14:  	18:59:  
20210101	11-18	07:48:  	12:36:42	17:26:  	19:25:  	01:58:  	09:30:  	07:19:  	17:55:  	06:46:  	18:28:  	06:14:  	18:59:  
20210102	11-19	07:48:  	12:37:10	17:27:  	20:30:  	02:52:  	10:12:  	07:19:  	17:56:  	06:46:  	18:28:  	06:14:  	19:00:  
20210103	11-20	07:48:  	12:37:38	17:27:  	21:37:  	03:44:  	10:48:  	07:19:  	17:57:  	06:46:  	18:29:  	06:15:  	19:01:  
