20210930	08-24	06:17:  	12:12:39	18:08:  	--:--:  	06:59:  	14:36:  	05:51:  	18:34:  	05:21:  	19:03:  	04:51:  	19:33:  
20211001	08-25	06:17:  	12:12:19	18:07:  	00:16:  	07:51:  	15:21:  	05:52:  	18:32:  	05:22:  	19:02:  	04:52:  	19:32:  
20211002	08-26	06:18:  	12:12:00	18:05:  	01:17:  	08:43:  	16:01:  	05:53:  	18:31:  	05:23:  	19:00:  	04:53:  	19:30:  
20211003	08-27	06:19:  	12:11:41	18:04:  	02:21:  	09:33:  	16:36:  	05:53:  	18:29:  	05:24:  	18:59:  	04:54:  	19:29:  
20211004	08-28	06:20:  	12:11:23	18:02:  	03:27:  	10:23:  	17:08:  	05:54:  	18:28:  	05:25:  	18:58:  	04:55:  	19:27:  
20211005	08-29	06:21:  	12:11:05	18:01:  	04:34:  	11:12:  	17:39:  	05:55:  	18:26:  	05:25:  	18:56:  	04:56:  	19:26:  
20211006	09-01	06:22:  	12:10:47	17:59:  	05:43:  	12:01:  	18:09:  	05:56:  	18:25:  	05:26:  	18:55:  	04:56:  	19:24:  
20211007	09-02	06:22:  	12:10:29	17:58:  	06:53:  	12:51:  	18:39:  	05:57:  	18:24:  	05:27:  	18:53:  	04:57:  	19:23:  
20211008	09-03	06:23:  	12:10:12	17:57:  	08:04:  	13:43:  	19:13:  	05:58:  	18:22:  	05:28:  	18:52:  	04:58:  	19:22:  
20211009	09-04	06:24:  	12:09:56	17:55:  	09:18:  	14:38:  	19:51:  	05:58:  	18:21:  	05:29:  	18:51:  	04:59:  	19:20:  
20211010	09-05	06:25:  	12:09:40	17:54:  	10:32:  	15:36:  	20:35:  	05:59:  	18:20:  	05:29:  	18:49:  	05:00:  	19:19:  
20211011	09-06	06:26:  	12:09:24	17:53:  	11:44:  	16:37:  	21:26:  	06:00:  	18:18:  	05:30:  	18:48:  	05:01:  	19:18:  
20211012	09-07	06:27:  	12:09:09	17:51:  	12:51:  	17:39:  	22:26:  	06:01:  	18:17:  	05:31:  	18:47:  	05:01:  	19:16:  
20211013	09-08	06:27:  	12:08:54	17:50:  	13:50:  	18:39:  	23:30:  	06:02:  	18:16:  	05:32:  	18:45:  	05:02:  	19:15:  
20211014	09-09	06:28:  	12:08:40	17:48:  	14:39:  	19:36:  	--:--:  	06:03:  	18:14:  	05:33:  	18:44:  	05:03:  	19:14:  
20211015	09-10	06:29:  	12:08:26	17:47:  	15:20:  	20:29:  	00:38:  	06:03:  	18:13:  	05:34:  	18:43:  	05:04:  	19:12:  
20211016	09-11	06:30:  	12:08:13	17:46:  	15:55:  	21:19:  	01:44:  	06:04:  	18:12:  	05:34:  	18:41:  	05:05:  	19:11:  
20211017	09-12	06:31:  	12:08:00	17:45:  	16:25:  	22:04:  	02:49:  	06:05:  	18:10:  	05:35:  	18:40:  	05:06:  	19:10:  
20211018	09-13	06:32:  	12:07:48	17:43:  	16:52:  	22:48:  	03:52:  	06:06:  	18:09:  	05:36:  	18:39:  	05:06:  	19:09:  
20211019	09-14	06:33:  	12:07:37	17:42:  	17:17:  	23:30:  	04:52:  	06:07:  	18:08:  	05:37:  	18:38:  	05:07:  	19:07:  
20211020	09-15	06:34:  	12:07:26	17:41:  	17:43:  	--:--:  	05:51:  	06:08:  	18:07:  	05:38:  	18:37:  	05:08:  	19:06:  
20211021	09-16	06:35:  	12:07:16	17:40:  	18:09:  	00:12:  	06:50:  	06:09:  	18:06:  	05:39:  	18:35:  	05:09:  	19:05:  
20211022	09-17	06:35:  	12:07:07	17:38:  	18:37:  	00:55:  	07:49:  	06:09:  	18:04:  	05:39:  	18:34:  	05:10:  	19:04:  
20211023	09-18	06:36:  	12:06:58	17:37:  	19:08:  	01:38:  	08:48:  	06:10:  	18:03:  	05:40:  	18:33:  	05:11:  	19:03:  
20211024	09-19	06:37:  	12:06:50	17:36:  	19:44:  	02:24:  	09:47:  	06:11:  	18:02:  	05:41:  	18:32:  	05:11:  	19:02:  
20211025	09-20	06:38:  	12:06:42	17:35:  	20:25:  	03:11:  	10:44:  	06:12:  	18:01:  	05:42:  	18:31:  	05:12:  	19:01:  
20211026	09-21	06:39:  	12:06:36	17:34:  	21:12:  	04:01:  	11:39:  	06:13:  	18:00:  	05:43:  	18:30:  	05:13:  	19:00:  
20211027	09-22	06:40:  	12:06:30	17:32:  	22:05:  	04:51:  	12:30:  	06:14:  	17:59:  	05:44:  	18:29:  	05:14:  	18:59:  
20211028	09-23	06:41:  	12:06:25	17:31:  	23:03:  	05:42:  	13:16:  	06:15:  	17:58:  	05:45:  	18:28:  	05:15:  	18:58:  
20211029	09-24	06:42:  	12:06:20	17:30:  	--:--:  	06:33:  	13:57:  	06:16:  	17:57:  	05:45:  	18:27:  	05:16:  	18:57:  
20211030	09-25	06:43:  	12:06:17	17:29:  	00:04:  	07:23:  	14:33:  	06:17:  	17:56:  	05:46:  	18:26:  	05:16:  	18:56:  
20211031	09-26	06:44:  	12:06:14	17:28:  	01:08:  	08:11:  	15:06:  	06:17:  	17:55:  	05:47:  	18:25:  	05:17:  	18:55:  
20211101	09-27	06:45:  	12:06:12	17:27:  	02:13:  	08:59:  	15:36:  	06:18:  	17:54:  	05:48:  	18:24:  	05:18:  	18:54:  
20211102	09-28	06:46:  	12:06:11	17:26:  	03:19:  	09:47:  	16:05:  	06:19:  	17:53:  	05:49:  	18:23:  	05:19:  	18:53:  
20211103	09-29	06:47:  	12:06:11	17:25:  	04:28:  	10:36:  	16:35:  	06:20:  	17:52:  	05:50:  	18:22:  	05:20:  	18:52:  
20211104	09-30	06:48:  	12:06:11	17:24:  	05:39:  	11:28:  	17:07:  	06:21:  	17:51:  	05:51:  	18:21:  	05:21:  	18:51:  
20211105	10-01	06:49:  	12:06:12	17:23:  	06:53:  	12:22:  	17:43:  	06:22:  	17:50:  	05:52:  	18:20:  	05:22:  	18:50:  
20211106	10-02	06:50:  	12:06:15	17:22:  	08:09:  	13:21:  	18:25:  	06:23:  	17:49:  	05:53:  	18:20:  	05:22:  	18:50:  
20211107	10-03	06:51:  	12:06:18	17:21:  	09:26:  	14:23:  	19:15:  	06:24:  	17:48:  	05:53:  	18:19:  	05:23:  	18:49:  
20211108	10-04	06:52:  	12:06:21	17:20:  	10:38:  	15:27:  	20:14:  	06:25:  	17:47:  	05:54:  	18:18:  	05:24:  	18:48:  
20211109	10-05	06:53:  	12:06:26	17:20:  	11:43:  	16:30:  	21:19:  	06:26:  	17:47:  	05:55:  	18:17:  	05:25:  	18:47:  
20211110	10-06	06:54:  	12:06:31	17:19:  	12:37:  	17:30:  	22:28:  	06:27:  	17:46:  	05:56:  	18:17:  	05:26:  	18:47:  
20211111	10-07	06:55:  	12:06:38	17:18:  	13:22:  	18:26:  	23:36:  	06:28:  	17:45:  	05:57:  	18:16:  	05:27:  	18:46:  
20211112	10-08	06:56:  	12:06:45	17:17:  	13:58:  	19:17:  	--:--:  	06:29:  	17:44:  	05:58:  	18:15:  	05:28:  	18:45:  
20211113	10-09	06:57:  	12:06:53	17:17:  	14:29:  	20:03:  	00:42:  	06:30:  	17:44:  	05:59:  	18:15:  	05:29:  	18:45:  
20211114	10-10	06:58:  	12:07:02	17:16:  	14:57:  	20:47:  	01:45:  	06:31:  	17:43:  	06:00:  	18:14:  	05:29:  	18:44:  
20211115	10-11	06:59:  	12:07:11	17:15:  	15:22:  	21:29:  	02:46:  	06:32:  	17:42:  	06:01:  	18:13:  	05:30:  	18:44:  
20211116	10-12	07:00:  	12:07:22	17:15:  	15:47:  	22:11:  	03:45:  	06:33:  	17:42:  	06:02:  	18:13:  	05:31:  	18:43:  
20211117	10-13	07:01:  	12:07:33	17:14:  	16:12:  	22:52:  	04:43:  	06:33:  	17:41:  	06:02:  	18:12:  	05:32:  	18:43:  
20211118	10-14	07:02:  	12:07:45	17:13:  	16:39:  	23:35:  	05:41:  	06:34:  	17:41:  	06:03:  	18:12:  	05:33:  	18:42:  
20211119	10-15	07:03:  	12:07:58	17:13:  	17:09:  	--:--:  	06:40:  	06:35:  	17:40:  	06:04:  	18:11:  	05:34:  	18:42:  
20211120	10-16	07:04:  	12:08:12	17:12:  	17:43:  	00:20:  	07:39:  	06:36:  	17:40:  	06:05:  	18:11:  	05:35:  	18:42:  
20211121	10-17	07:05:  	12:08:26	17:12:  	18:22:  	01:07:  	08:37:  	06:37:  	17:39:  	06:06:  	18:11:  	05:35:  	18:41:  
20211122	10-18	07:06:  	12:08:42	17:11:  	19:07:  	01:56:  	09:33:  	06:38:  	17:39:  	06:07:  	18:10:  	05:36:  	18:41:  
20211123	10-19	07:07:  	12:08:58	17:11:  	19:58:  	02:46:  	10:26:  	06:39:  	17:39:  	06:08:  	18:10:  	05:37:  	18:41:  
20211124	10-20	07:08:  	12:09:15	17:10:  	20:54:  	03:37:  	11:13:  	06:40:  	17:38:  	06:09:  	18:10:  	05:38:  	18:40:  
20211125	10-21	07:09:  	12:09:32	17:10:  	21:53:  	04:27:  	11:55:  	06:41:  	17:38:  	06:10:  	18:09:  	05:39:  	18:40:  
20211126	10-22	07:10:  	12:09:51	17:10:  	22:54:  	05:16:  	12:32:  	06:42:  	17:38:  	06:10:  	18:09:  	05:40:  	18:40:  
20211127	10-23	07:11:  	12:10:10	17:09:  	23:57:  	06:04:  	13:05:  	06:43:  	17:37:  	06:11:  	18:09:  	05:40:  	18:40:  
20211128	10-24	07:12:  	12:10:30	17:09:  	--:--:  	06:51:  	13:35:  	06:44:  	17:37:  	06:12:  	18:09:  	05:41:  	18:39:  
20211129	10-25	07:13:  	12:10:51	17:09:  	01:01:  	07:37:  	14:04:  	06:45:  	17:37:  	06:13:  	18:09:  	05:42:  	18:39:  
20211130	10-26	07:14:  	12:11:12	17:09:  	02:06:  	08:24:  	14:32:  	06:45:  	17:37:  	06:14:  	18:08:  	05:43:  	18:39:  
20211201	10-27	07:14:  	12:11:34	17:08:  	03:13:  	09:12:  	15:02:  	06:46:  	17:37:  	06:15:  	18:08:  	05:44:  	18:39:  
20211202	10-28	07:15:  	12:11:57	17:08:  	04:24:  	10:04:  	15:35:  	06:47:  	17:37:  	06:15:  	18:08:  	05:44:  	18:39:  
20211203	10-29	07:16:  	12:12:21	17:08:  	05:39:  	11:00:  	16:13:  	06:48:  	17:36:  	06:16:  	18:08:  	05:45:  	18:39:  
20211204	11-01	07:17:  	12:12:45	17:08:  	06:56:  	12:00:  	16:59:  	06:49:  	17:36:  	06:17:  	18:08:  	05:46:  	18:39:  
20211205	11-02	07:18:  	12:13:09	17:08:  	08:13:  	13:05:  	17:54:  	06:50:  	17:36:  	06:18:  	18:08:  	05:47:  	18:39:  
20211206	11-03	07:19:  	12:13:34	17:08:  	09:24:  	14:11:  	18:59:  	06:51:  	17:36:  	06:19:  	18:08:  	05:48:  	18:39:  
20211207	11-04	07:20:  	12:14:00	17:08:  	10:26:  	15:16:  	20:09:  	06:51:  	17:37:  	06:19:  	18:08:  	05:48:  	18:40:  
20211208	11-05	07:21:  	12:14:26	17:08:  	11:16:  	16:16:  	21:21:  	06:52:  	17:37:  	06:20:  	18:09:  	05:49:  	18:40:  
20211209	11-06	07:21:  	12:14:53	17:08:  	11:57:  	17:11:  	22:31:  	06:53:  	17:37:  	06:21:  	18:09:  	05:50:  	18:40:  
20211210	11-07	07:22:  	12:15:20	17:08:  	12:31:  	18:00:  	23:36:  	06:54:  	17:37:  	06:22:  	18:09:  	05:50:  	18:40:  
20211211	11-08	07:23:  	12:15:47	17:09:  	13:00:  	18:46:  	--:--:  	06:54:  	17:37:  	06:22:  	18:09:  	05:51:  	18:40:  
20211212	11-09	07:24:  	12:16:15	17:09:  	13:27:  	19:29:  	00:39:  	06:55:  	17:37:  	06:23:  	18:09:  	05:52:  	18:41:  
20211213	11-10	07:24:  	12:16:43	17:09:  	13:52:  	20:10:  	01:39:  	06:56:  	17:38:  	06:24:  	18:10:  	05:53:  	18:41:  
20211214	11-11	07:25:  	12:17:12	17:09:  	14:17:  	20:52:  	02:37:  	06:56:  	17:38:  	06:24:  	18:10:  	05:53:  	18:41:  
20211215	11-12	07:26:  	12:17:40	17:10:  	14:43:  	21:34:  	03:35:  	06:57:  	17:38:  	06:25:  	18:10:  	05:54:  	18:41:  
20211216	11-13	07:26:  	12:18:09	17:10:  	15:12:  	22:18:  	04:33:  	06:58:  	17:38:  	06:26:  	18:11:  	05:54:  	18:42:  
20211217	11-14	07:27:  	12:18:38	17:10:  	15:44:  	23:04:  	05:32:  	06:58:  	17:39:  	06:26:  	18:11:  	05:55:  	18:42:  
20211218	11-15	07:28:  	12:19:08	17:11:  	16:21:  	23:52:  	06:30:  	06:59:  	17:39:  	06:27:  	18:11:  	05:56:  	18:43:  
20211219	11-16	07:28:  	12:19:37	17:11:  	17:04:  	--:--:  	07:27:  	07:00:  	17:40:  	06:27:  	18:12:  	05:56:  	18:43:  
20211220	11-17	07:29:  	12:20:07	17:11:  	17:54:  	00:42:  	08:21:  	07:00:  	17:40:  	06:28:  	18:12:  	05:57:  	18:44:  
20211221	11-18	07:29:  	12:20:36	17:12:  	18:48:  	01:33:  	09:11:  	07:01:  	17:41:  	06:29:  	18:13:  	05:57:  	18:44:  
20211222	11-19	07:30:  	12:21:06	17:12:  	19:46:  	02:24:  	09:55:  	07:01:  	17:41:  	06:29:  	18:13:  	05:58:  	18:44:  
20211223	11-20	07:30:  	12:21:36	17:13:  	20:47:  	03:13:  	10:33:  	07:02:  	17:42:  	06:29:  	18:14:  	05:58:  	18:45:  
20211224	11-21	07:31:  	12:22:06	17:14:  	21:48:  	04:01:  	11:07:  	07:02:  	17:42:  	06:30:  	18:14:  	05:59:  	18:46:  
20211225	11-22	07:31:  	12:22:35	17:14:  	22:50:  	04:47:  	11:37:  	07:03:  	17:43:  	06:30:  	18:15:  	05:59:  	18:46:  
20211226	11-23	07:32:  	12:23:05	17:15:  	23:53:  	05:32:  	12:05:  	07:03:  	17:43:  	06:31:  	18:15:  	06:00:  	18:47:  
20211227	11-24	07:32:  	12:23:35	17:15:  	--:--:  	06:17:  	12:32:  	07:03:  	17:44:  	06:31:  	18:16:  	06:00:  	18:47:  
20211228	11-25	07:32:  	12:24:04	17:16:  	00:57:  	07:03:  	13:00:  	07:04:  	17:45:  	06:32:  	18:17:  	06:00:  	18:48:  
20211229	11-26	07:32:  	12:24:33	17:17:  	02:03:  	07:51:  	13:30:  	07:04:  	17:45:  	06:32:  	18:17:  	06:01:  	18:49:  
20211230	11-27	07:33:  	12:25:03	17:17:  	03:13:  	08:43:  	14:04:  	07:04:  	17:46:  	06:32:  	18:18:  	06:01:  	18:49:  
20211231	11-28	07:33:  	12:25:31	17:18:  	04:27:  	09:39:  	14:45:  	07:04:  	17:47:  	06:32:  	18:19:  	06:01:  	18:50:  
