20210330	02-18	06:19:  	12:33:51	18:49:  	20:36:  	01:27:  	07:21:  	05:54:  	19:14:  	05:24:  	19:44:  	04:54:  	20:14:  
20210331	02-19	06:18:  	12:33:33	18:50:  	21:49:  	02:20:  	07:56:  	05:53:  	19:15:  	05:23:  	19:45:  	04:53:  	20:15:  
20210401	02-20	06:17:  	12:33:15	18:50:  	23:02:  	03:15:  	08:35:  	05:51:  	19:16:  	05:22:  	19:46:  	04:51:  	20:16:  
20210402	02-21	06:15:  	12:32:57	18:51:  	--:--:  	04:13:  	09:19:  	05:50:  	19:17:  	05:20:  	19:47:  	04:50:  	20:17:  
20210403	02-22	06:14:  	12:32:39	18:52:  	00:13:  	05:13:  	10:10:  	05:49:  	19:17:  	05:19:  	19:47:  	04:48:  	20:18:  
20210404	02-23	06:13:  	12:32:22	18:53:  	01:19:  	06:13:  	11:07:  	05:47:  	19:18:  	05:17:  	19:48:  	04:46:  	20:19:  
20210405	02-24	06:11:  	12:32:05	18:53:  	02:17:  	07:12:  	12:08:  	05:46:  	19:19:  	05:16:  	19:49:  	04:45:  	20:20:  
20210406	02-25	06:10:  	12:31:47	18:54:  	03:07:  	08:07:  	13:12:  	05:44:  	19:20:  	05:14:  	19:50:  	04:43:  	20:21:  
20210407	02-26	06:09:  	12:31:31	18:55:  	03:49:  	08:59:  	14:15:  	05:43:  	19:21:  	05:13:  	19:51:  	04:42:  	20:22:  
20210408	02-27	06:07:  	12:31:14	18:56:  	04:25:  	09:48:  	15:17:  	05:42:  	19:22:  	05:11:  	19:52:  	04:40:  	20:23:  
20210409	02-28	06:06:  	12:30:58	18:57:  	04:56:  	10:33:  	16:16:  	05:40:  	19:22:  	05:10:  	19:53:  	04:39:  	20:24:  
20210410	02-29	06:05:  	12:30:41	18:57:  	05:24:  	11:16:  	17:14:  	05:39:  	19:23:  	05:08:  	19:54:  	04:37:  	20:25:  
20210411	02-30	06:03:  	12:30:26	18:58:  	05:51:  	11:57:  	18:11:  	05:37:  	19:24:  	05:07:  	19:55:  	04:36:  	20:26:  
20210412	03-01	06:02:  	12:30:10	18:59:  	06:17:  	12:38:  	19:07:  	05:36:  	19:25:  	05:06:  	19:56:  	04:34:  	20:27:  
20210413	03-02	06:01:  	12:29:55	19:00:  	06:43:  	13:19:  	20:03:  	05:35:  	19:26:  	05:04:  	19:56:  	04:33:  	20:28:  
20210414	03-03	05:59:  	12:29:40	19:01:  	07:11:  	14:01:  	21:00:  	05:33:  	19:27:  	05:03:  	19:57:  	04:31:  	20:29:  
20210415	03-04	05:58:  	12:29:25	19:01:  	07:41:  	14:45:  	21:57:  	05:32:  	19:27:  	05:01:  	19:58:  	04:29:  	20:30:  
20210416	03-05	05:57:  	12:29:11	19:02:  	08:15:  	15:32:  	22:54:  	05:31:  	19:28:  	05:00:  	19:59:  	04:28:  	20:31:  
20210417	03-06	05:55:  	12:28:57	19:03:  	08:55:  	16:20:  	23:50:  	05:29:  	19:29:  	04:58:  	20:00:  	04:26:  	20:32:  
20210418	03-07	05:54:  	12:28:44	19:04:  	09:39:  	17:11:  	--:--:  	05:28:  	19:30:  	04:57:  	20:01:  	04:25:  	20:33:  
20210419	03-08	05:53:  	12:28:30	19:05:  	10:31:  	18:03:  	00:44:  	05:27:  	19:31:  	04:56:  	20:02:  	04:23:  	20:35:  
20210420	03-09	05:52:  	12:28:18	19:05:  	11:27:  	18:55:  	01:33:  	05:26:  	19:32:  	04:54:  	20:03:  	04:22:  	20:36:  
20210421	03-10	05:51:  	12:28:05	19:06:  	12:29:  	19:47:  	02:18:  	05:24:  	19:33:  	04:53:  	20:04:  	04:20:  	20:37:  
20210422	03-11	05:49:  	12:27:53	19:07:  	13:33:  	20:39:  	02:59:  	05:23:  	19:33:  	04:52:  	20:05:  	04:19:  	20:38:  
20210423	03-12	05:48:  	12:27:42	19:08:  	14:40:  	21:29:  	03:36:  	05:22:  	19:34:  	04:50:  	20:06:  	04:17:  	20:39:  
20210424	03-13	05:47:  	12:27:31	19:09:  	15:48:  	22:20:  	04:10:  	05:21:  	19:35:  	04:49:  	20:07:  	04:16:  	20:40:  
20210425	03-14	05:46:  	12:27:20	19:09:  	16:58:  	23:11:  	04:42:  	05:19:  	19:36:  	04:48:  	20:08:  	04:14:  	20:41:  
20210426	03-15	05:45:  	12:27:10	19:10:  	18:10:  	--:--:  	05:15:  	05:18:  	19:37:  	04:46:  	20:09:  	04:13:  	20:42:  
20210427	03-16	05:44:  	12:27:01	19:11:  	19:23:  	00:04:  	05:49:  	05:17:  	19:38:  	04:45:  	20:10:  	04:12:  	20:43:  
20210428	03-17	05:42:  	12:26:52	19:12:  	20:39:  	00:59:  	06:26:  	05:16:  	19:39:  	04:44:  	20:11:  	04:10:  	20:44:  
20210429	03-18	05:41:  	12:26:43	19:13:  	21:54:  	01:57:  	07:09:  	05:15:  	19:39:  	04:42:  	20:12:  	04:09:  	20:46:  
20210430	03-19	05:40:  	12:26:35	19:13:  	23:05:  	02:58:  	07:59:  	05:13:  	19:40:  	04:41:  	20:13:  	04:07:  	20:47:  
20210501	03-20	05:39:  	12:26:27	19:14:  	--:--:  	04:01:  	08:55:  	05:12:  	19:41:  	04:40:  	20:14:  	04:06:  	20:48:  
20210502	03-21	05:38:  	12:26:20	19:15:  	00:09:  	05:03:  	09:57:  	05:11:  	19:42:  	04:39:  	20:15:  	04:05:  	20:49:  
20210503	03-22	05:37:  	12:26:14	19:16:  	01:04:  	06:01:  	11:02:  	05:10:  	19:43:  	04:38:  	20:16:  	04:03:  	20:50:  
20210504	03-23	05:36:  	12:26:08	19:17:  	01:50:  	06:56:  	12:07:  	05:09:  	19:44:  	04:36:  	20:17:  	04:02:  	20:51:  
20210505	03-24	05:35:  	12:26:03	19:17:  	02:28:  	07:46:  	13:10:  	05:08:  	19:45:  	04:35:  	20:18:  	04:01:  	20:52:  
20210506	03-25	05:34:  	12:25:58	19:18:  	03:00:  	08:32:  	14:11:  	05:07:  	19:46:  	04:34:  	20:19:  	03:59:  	20:54:  
20210507	03-26	05:33:  	12:25:54	19:19:  	03:29:  	09:15:  	15:09:  	05:06:  	19:46:  	04:33:  	20:20:  	03:58:  	20:55:  
20210508	03-27	05:32:  	12:25:51	19:20:  	03:56:  	09:57:  	16:05:  	05:05:  	19:47:  	04:32:  	20:21:  	03:57:  	20:56:  
20210509	03-28	05:31:  	12:25:48	19:21:  	04:21:  	10:37:  	17:01:  	05:04:  	19:48:  	04:31:  	20:22:  	03:55:  	20:57:  
20210510	03-29	05:31:  	12:25:45	19:21:  	04:47:  	11:18:  	17:57:  	05:03:  	19:49:  	04:30:  	20:23:  	03:54:  	20:58:  
20210511	03-30	05:30:  	12:25:44	19:22:  	05:14:  	12:00:  	18:54:  	05:02:  	19:50:  	04:29:  	20:24:  	03:53:  	20:59:  
20210512	04-01	05:29:  	12:25:42	19:23:  	05:43:  	12:43:  	19:51:  	05:01:  	19:51:  	04:28:  	20:24:  	03:52:  	21:00:  
20210513	04-02	05:28:  	12:25:42	19:24:  	06:16:  	13:29:  	20:48:  	05:00:  	19:52:  	04:27:  	20:25:  	03:51:  	21:02:  
20210514	04-03	05:27:  	12:25:42	19:25:  	06:53:  	14:17:  	21:45:  	04:59:  	19:53:  	04:26:  	20:26:  	03:49:  	21:03:  
20210515	04-04	05:27:  	12:25:42	19:25:  	07:36:  	15:07:  	22:39:  	04:59:  	19:53:  	04:25:  	20:27:  	03:48:  	21:04:  
20210516	04-05	05:26:  	12:25:43	19:26:  	08:25:  	15:58:  	23:30:  	04:58:  	19:54:  	04:24:  	20:28:  	03:47:  	21:05:  
20210517	04-06	05:25:  	12:25:45	19:27:  	09:20:  	16:50:  	--:--:  	04:57:  	19:55:  	04:23:  	20:29:  	03:46:  	21:06:  
20210518	04-07	05:24:  	12:25:47	19:28:  	10:19:  	17:41:  	00:16:  	04:56:  	19:56:  	04:22:  	20:30:  	03:45:  	21:07:  
20210519	04-08	05:24:  	12:25:50	19:28:  	11:21:  	18:31:  	00:57:  	04:55:  	19:57:  	04:21:  	20:31:  	03:44:  	21:08:  
20210520	04-09	05:23:  	12:25:53	19:29:  	12:25:  	19:21:  	01:34:  	04:55:  	19:57:  	04:20:  	20:32:  	03:43:  	21:09:  
20210521	04-10	05:22:  	12:25:57	19:30:  	13:30:  	20:09:  	02:08:  	04:54:  	19:58:  	04:19:  	20:33:  	03:42:  	21:10:  
20210522	04-11	05:22:  	12:26:01	19:31:  	14:36:  	20:58:  	02:40:  	04:53:  	19:59:  	04:19:  	20:34:  	03:41:  	21:11:  
20210523	04-12	05:21:  	12:26:06	19:31:  	15:45:  	21:48:  	03:11:  	04:53:  	20:00:  	04:18:  	20:35:  	03:40:  	21:13:  
20210524	04-13	05:21:  	12:26:11	19:32:  	16:56:  	22:41:  	03:43:  	04:52:  	20:01:  	04:17:  	20:36:  	03:39:  	21:14:  
20210525	04-14	05:20:  	12:26:17	19:33:  	18:10:  	23:37:  	04:18:  	04:52:  	20:01:  	04:17:  	20:37:  	03:39:  	21:15:  
20210526	04-15	05:20:  	12:26:23	19:33:  	19:26:  	--:--:  	04:57:  	04:51:  	20:02:  	04:16:  	20:37:  	03:38:  	21:16:  
20210527	04-16	05:19:  	12:26:29	19:34:  	20:41:  	00:38:  	05:44:  	04:50:  	20:03:  	04:15:  	20:38:  	03:37:  	21:17:  
20210528	04-17	05:19:  	12:26:37	19:35:  	21:51:  	01:41:  	06:38:  	04:50:  	20:04:  	04:15:  	20:39:  	03:36:  	21:18:  
20210529	04-18	05:18:  	12:26:44	19:35:  	22:53:  	02:45:  	07:39:  	04:50:  	20:04:  	04:14:  	20:40:  	03:36:  	21:18:  
20210530	04-19	05:18:  	12:26:52	19:36:  	23:44:  	03:48:  	08:46:  	04:49:  	20:05:  	04:14:  	20:41:  	03:35:  	21:19:  
20210531	04-20	05:18:  	12:27:01	19:37:  	--:--:  	04:46:  	09:53:  	04:49:  	20:06:  	04:13:  	20:41:  	03:34:  	21:20:  
20210601	04-21	05:17:  	12:27:10	19:37:  	00:27:  	05:40:  	10:59:  	04:48:  	20:06:  	04:13:  	20:42:  	03:34:  	21:21:  
20210602	04-22	05:17:  	12:27:19	19:38:  	01:02:  	06:29:  	12:02:  	04:48:  	20:07:  	04:12:  	20:43:  	03:33:  	21:22:  
20210603	04-23	05:17:  	12:27:29	19:38:  	01:32:  	07:14:  	13:02:  	04:48:  	20:08:  	04:12:  	20:44:  	03:33:  	21:23:  
20210604	04-24	05:16:  	12:27:39	19:39:  	02:00:  	07:56:  	14:00:  	04:47:  	20:08:  	04:11:  	20:44:  	03:32:  	21:24:  
20210605	04-25	05:16:  	12:27:50	19:40:  	02:26:  	08:37:  	14:56:  	04:47:  	20:09:  	04:11:  	20:45:  	03:32:  	21:24:  
20210606	04-26	05:16:  	12:28:00	19:40:  	02:51:  	09:17:  	15:51:  	04:47:  	20:09:  	04:11:  	20:46:  	03:31:  	21:25:  
20210607	04-27	05:16:  	12:28:12	19:41:  	03:18:  	09:59:  	16:48:  	04:47:  	20:10:  	04:10:  	20:46:  	03:31:  	21:26:  
20210608	04-28	05:16:  	12:28:23	19:41:  	03:46:  	10:41:  	17:44:  	04:46:  	20:11:  	04:10:  	20:47:  	03:31:  	21:27:  
20210609	04-29	05:16:  	12:28:35	19:42:  	04:17:  	11:26:  	18:42:  	04:46:  	20:11:  	04:10:  	20:47:  	03:30:  	21:27:  
20210610	05-01	05:16:  	12:28:47	19:42:  	04:53:  	12:13:  	19:39:  	04:46:  	20:12:  	04:10:  	20:48:  	03:30:  	21:28:  
20210611	05-02	05:16:  	12:28:59	19:43:  	05:34:  	13:03:  	20:35:  	04:46:  	20:12:  	04:10:  	20:48:  	03:30:  	21:28:  
20210612	05-03	05:15:  	12:29:11	19:43:  	06:22:  	13:54:  	21:27:  	04:46:  	20:13:  	04:10:  	20:49:  	03:30:  	21:29:  
20210613	05-04	05:15:  	12:29:24	19:43:  	07:15:  	14:46:  	22:15:  	04:46:  	20:13:  	04:10:  	20:49:  	03:29:  	21:30:  
20210614	05-05	05:16:  	12:29:37	19:44:  	08:13:  	15:38:  	22:58:  	04:46:  	20:13:  	04:10:  	20:50:  	03:29:  	21:30:  
20210615	05-06	05:16:  	12:29:49	19:44:  	09:14:  	16:28:  	23:36:  	04:46:  	20:14:  	04:10:  	20:50:  	03:29:  	21:30:  
20210616	05-07	05:16:  	12:30:02	19:45:  	10:16:  	17:17:  	--:--:  	04:46:  	20:14:  	04:10:  	20:51:  	03:29:  	21:31:  
20210617	05-08	05:16:  	12:30:15	19:45:  	11:20:  	18:05:  	00:09:  	04:46:  	20:14:  	04:10:  	20:51:  	03:29:  	21:31:  
20210618	05-09	05:16:  	12:30:28	19:45:  	12:24:  	18:52:  	00:41:  	04:46:  	20:15:  	04:10:  	20:51:  	03:29:  	21:32:  
20210619	05-10	05:16:  	12:30:41	19:45:  	13:29:  	19:40:  	01:11:  	04:46:  	20:15:  	04:10:  	20:52:  	03:30:  	21:32:  
20210620	05-11	05:16:  	12:30:54	19:46:  	14:37:  	20:29:  	01:41:  	04:47:  	20:15:  	04:10:  	20:52:  	03:30:  	21:32:  
20210621	05-12	05:16:  	12:31:07	19:46:  	15:47:  	21:22:  	02:13:  	04:47:  	20:15:  	04:10:  	20:52:  	03:30:  	21:32:  
20210622	05-13	05:17:  	12:31:20	19:46:  	17:00:  	22:19:  	02:49:  	04:47:  	20:16:  	04:10:  	20:52:  	03:30:  	21:33:  
20210623	05-14	05:17:  	12:31:33	19:46:  	18:15:  	23:20:  	03:31:  	04:47:  	20:16:  	04:11:  	20:52:  	03:30:  	21:33:  
20210624	05-15	05:17:  	12:31:46	19:46:  	19:28:  	--:--:  	04:20:  	04:48:  	20:16:  	04:11:  	20:53:  	03:31:  	21:33:  
20210625	05-16	05:17:  	12:31:59	19:47:  	20:34:  	00:24:  	05:18:  	04:48:  	20:16:  	04:11:  	20:53:  	03:31:  	21:33:  
20210626	05-17	05:18:  	12:32:11	19:47:  	21:32:  	01:28:  	06:23:  	04:48:  	20:16:  	04:12:  	20:53:  	03:31:  	21:33:  
20210627	05-18	05:18:  	12:32:24	19:47:  	22:19:  	02:30:  	07:32:  	04:48:  	20:16:  	04:12:  	20:53:  	03:32:  	21:33:  
20210628	05-19	05:18:  	12:32:36	19:47:  	22:59:  	03:28:  	08:41:  	04:49:  	20:16:  	04:12:  	20:53:  	03:32:  	21:33:  
20210629	05-20	05:19:  	12:32:48	19:47:  	23:32:  	04:20:  	09:48:  	04:49:  	20:16:  	04:13:  	20:53:  	03:33:  	21:33:  
20210630	05-21	05:19:  	12:33:00	19:47:  	--:--:  	05:08:  	10:51:  	04:50:  	20:16:  	04:13:  	20:53:  	03:33:  	21:33:  
20210701	05-22	05:20:  	12:33:12	19:47:  	00:01:  	05:52:  	11:50:  	04:50:  	20:16:  	04:14:  	20:52:  	03:34:  	21:32:  
20210702	05-23	05:20:  	12:33:23	19:47:  	00:28:  	06:34:  	12:48:  	04:51:  	20:16:  	04:14:  	20:52:  	03:34:  	21:32:  
20210703	05-24	05:20:  	12:33:34	19:47:  	00:54:  	07:15:  	13:44:  	04:51:  	20:16:  	04:15:  	20:52:  	03:35:  	21:32:  
20210704	05-25	05:21:  	12:33:45	19:46:  	01:20:  	07:56:  	14:40:  	04:52:  	20:16:  	04:15:  	20:52:  	03:36:  	21:32:  
20210705	05-26	05:21:  	12:33:56	19:46:  	01:48:  	08:39:  	15:37:  	04:52:  	20:16:  	04:16:  	20:52:  	03:36:  	21:31:  
20210706	05-27	05:22:  	12:34:06	19:46:  	02:18:  	09:23:  	16:34:  	04:53:  	20:15:  	04:17:  	20:51:  	03:37:  	21:31:  
20210707	05-28	05:22:  	12:34:16	19:46:  	02:52:  	10:09:  	17:32:  	04:53:  	20:15:  	04:17:  	20:51:  	03:38:  	21:30:  
20210708	05-29	05:23:  	12:34:25	19:46:  	03:32:  	10:58:  	18:28:  	04:54:  	20:15:  	04:18:  	20:51:  	03:38:  	21:30:  
20210709	05-30	05:24:  	12:34:35	19:45:  	04:17:  	11:49:  	19:22:  	04:54:  	20:14:  	04:18:  	20:50:  	03:39:  	21:29:  
20210710	06-01	05:24:  	12:34:43	19:45:  	05:09:  	12:42:  	20:12:  	04:55:  	20:14:  	04:19:  	20:50:  	03:40:  	21:29:  
20210711	06-02	05:25:  	12:34:52	19:45:  	06:06:  	13:34:  	20:57:  	04:56:  	20:14:  	04:20:  	20:49:  	03:41:  	21:28:  
20210712	06-03	05:25:  	12:34:59	19:44:  	07:07:  	14:25:  	21:37:  	04:56:  	20:13:  	04:21:  	20:49:  	03:42:  	21:28:  
20210713	06-04	05:26:  	12:35:07	19:44:  	08:10:  	15:15:  	22:12:  	04:57:  	20:13:  	04:21:  	20:48:  	03:43:  	21:27:  
20210714	06-05	05:27:  	12:35:14	19:44:  	09:13:  	16:03:  	22:44:  	04:58:  	20:12:  	04:22:  	20:48:  	03:43:  	21:26:  
20210715	06-06	05:27:  	12:35:20	19:43:  	10:17:  	16:50:  	23:14:  	04:58:  	20:12:  	04:23:  	20:47:  	03:44:  	21:26:  
20210716	06-07	05:28:  	12:35:26	19:43:  	11:21:  	17:37:  	23:43:  	04:59:  	20:11:  	04:24:  	20:47:  	03:45:  	21:25:  
20210717	06-08	05:28:  	12:35:31	19:42:  	12:26:  	18:24:  	--:--:  	05:00:  	20:11:  	04:24:  	20:46:  	03:46:  	21:24:  
20210718	06-09	05:29:  	12:35:36	19:42:  	13:33:  	19:14:  	00:14:  	05:00:  	20:10:  	04:25:  	20:45:  	03:47:  	21:23:  
20210719	06-10	05:30:  	12:35:40	19:41:  	14:43:  	20:07:  	00:47:  	05:01:  	20:10:  	04:26:  	20:45:  	03:48:  	21:22:  
20210720	06-11	05:30:  	12:35:44	19:41:  	15:55:  	21:05:  	01:25:  	05:02:  	20:09:  	04:27:  	20:44:  	03:49:  	21:22:  
20210721	06-12	05:31:  	12:35:47	19:40:  	17:07:  	22:06:  	02:09:  	05:03:  	20:08:  	04:28:  	20:43:  	03:50:  	21:21:  
20210722	06-13	05:32:  	12:35:49	19:39:  	18:15:  	23:09:  	03:02:  	05:03:  	20:08:  	04:29:  	20:42:  	03:51:  	21:20:  
20210723	06-14	05:33:  	12:35:51	19:39:  	19:16:  	--:--:  	04:03:  	05:04:  	20:07:  	04:30:  	20:42:  	03:52:  	21:19:  
20210724	06-15	05:33:  	12:35:52	19:38:  	20:09:  	00:12:  	05:10:  	05:05:  	20:06:  	04:30:  	20:41:  	03:53:  	21:18:  
20210725	06-16	05:34:  	12:35:53	19:37:  	20:52:  	01:12:  	06:20:  	05:06:  	20:06:  	04:31:  	20:40:  	03:54:  	21:17:  
20210726	06-17	05:35:  	12:35:53	19:37:  	21:29:  	02:07:  	07:28:  	05:06:  	20:05:  	04:32:  	20:39:  	03:55:  	21:16:  
20210727	06-18	05:35:  	12:35:53	19:36:  	22:00:  	02:58:  	08:34:  	05:07:  	20:04:  	04:33:  	20:38:  	03:56:  	21:15:  
20210728	06-19	05:36:  	12:35:52	19:35:  	22:28:  	03:45:  	09:36:  	05:08:  	20:03:  	04:34:  	20:37:  	03:58:  	21:13:  
20210729	06-20	05:37:  	12:35:50	19:34:  	22:55:  	04:28:  	10:36:  	05:09:  	20:02:  	04:35:  	20:36:  	03:59:  	21:12:  
20210730	06-21	05:38:  	12:35:48	19:34:  	23:21:  	05:11:  	11:34:  	05:10:  	20:01:  	04:36:  	20:35:  	04:00:  	21:11:  
20210731	06-22	05:38:  	12:35:45	19:33:  	23:49:  	05:52:  	12:31:  	05:10:  	20:00:  	04:37:  	20:34:  	04:01:  	21:10:  
20210801	06-23	05:39:  	12:35:41	19:32:  	--:--:  	06:34:  	13:28:  	05:11:  	20:00:  	04:38:  	20:33:  	04:02:  	21:09:  
20210802	06-24	05:40:  	12:35:37	19:31:  	00:18:  	07:18:  	14:25:  	05:12:  	19:59:  	04:39:  	20:32:  	04:03:  	21:07:  
20210803	06-25	05:41:  	12:35:33	19:30:  	00:50:  	08:03:  	15:22:  	05:13:  	19:58:  	04:40:  	20:31:  	04:04:  	21:06:  
20210804	06-26	05:41:  	12:35:28	19:29:  	01:28:  	08:51:  	16:19:  	05:14:  	19:57:  	04:40:  	20:30:  	04:05:  	21:05:  
20210805	06-27	05:42:  	12:35:22	19:28:  	02:11:  	09:42:  	17:15:  	05:15:  	19:56:  	04:41:  	20:29:  	04:06:  	21:04:  
20210806	06-28	05:43:  	12:35:15	19:27:  	03:01:  	10:34:  	18:06:  	05:15:  	19:55:  	04:42:  	20:27:  	04:07:  	21:02:  
20210807	06-29	05:44:  	12:35:08	19:26:  	03:56:  	11:27:  	18:53:  	05:16:  	19:53:  	04:43:  	20:26:  	04:08:  	21:01:  
20210808	07-01	05:44:  	12:35:01	19:25:  	04:57:  	12:19:  	19:35:  	05:17:  	19:52:  	04:44:  	20:25:  	04:10:  	21:00:  
20210809	07-02	05:45:  	12:34:53	19:24:  	06:00:  	13:10:  	20:12:  	05:18:  	19:51:  	04:45:  	20:24:  	04:11:  	20:58:  
20210810	07-03	05:46:  	12:34:44	19:23:  	07:04:  	13:59:  	20:45:  	05:19:  	19:50:  	04:46:  	20:23:  	04:12:  	20:57:  
20210811	07-04	05:47:  	12:34:35	19:22:  	08:09:  	14:47:  	21:16:  	05:20:  	19:49:  	04:47:  	20:21:  	04:13:  	20:56:  
20210812	07-05	05:47:  	12:34:25	19:21:  	09:14:  	15:35:  	21:46:  	05:20:  	19:48:  	04:48:  	20:20:  	04:14:  	20:54:  
20210813	07-06	05:48:  	12:34:14	19:20:  	10:20:  	16:22:  	22:16:  	05:21:  	19:47:  	04:49:  	20:19:  	04:15:  	20:53:  
20210814	07-07	05:49:  	12:34:03	19:19:  	11:26:  	17:11:  	22:48:  	05:22:  	19:46:  	04:50:  	20:18:  	04:16:  	20:51:  
20210815	07-08	05:50:  	12:33:52	19:18:  	12:34:  	18:03:  	23:24:  	05:23:  	19:44:  	04:51:  	20:16:  	04:17:  	20:50:  
20210816	07-09	05:50:  	12:33:40	19:16:  	13:44:  	18:58:  	--:--:  	05:24:  	19:43:  	04:52:  	20:15:  	04:18:  	20:48:  
20210817	07-10	05:51:  	12:33:27	19:15:  	14:55:  	19:56:  	00:05:  	05:24:  	19:42:  	04:53:  	20:14:  	04:19:  	20:47:  
20210818	07-11	05:52:  	12:33:14	19:14:  	16:03:  	20:57:  	00:53:  	05:25:  	19:41:  	04:53:  	20:12:  	04:20:  	20:45:  
20210819	07-12	05:53:  	12:33:00	19:13:  	17:05:  	21:58:  	01:50:  	05:26:  	19:39:  	04:54:  	20:11:  	04:21:  	20:44:  
20210820	07-13	05:53:  	12:32:46	19:12:  	17:59:  	22:58:  	02:53:  	05:27:  	19:38:  	04:55:  	20:10:  	04:22:  	20:42:  
20210821	07-14	05:54:  	12:32:31	19:10:  	18:46:  	23:55:  	04:01:  	05:28:  	19:37:  	04:56:  	20:08:  	04:23:  	20:41:  
20210822	07-15	05:55:  	12:32:16	19:09:  	19:24:  	--:--:  	05:09:  	05:28:  	19:35:  	04:57:  	20:07:  	04:24:  	20:39:  
20210823	07-16	05:55:  	12:32:01	19:08:  	19:58:  	00:47:  	06:16:  	05:29:  	19:34:  	04:58:  	20:05:  	04:25:  	20:38:  
20210824	07-17	05:56:  	12:31:44	19:07:  	20:27:  	01:35:  	07:21:  	05:30:  	19:33:  	04:59:  	20:04:  	04:26:  	20:36:  
20210825	07-18	05:57:  	12:31:28	19:05:  	20:55:  	02:21:  	08:22:  	05:31:  	19:32:  	05:00:  	20:03:  	04:27:  	20:35:  
20210826	07-19	05:58:  	12:31:11	19:04:  	21:21:  	03:04:  	09:21:  	05:32:  	19:30:  	05:01:  	20:01:  	04:28:  	20:33:  
20210827	07-20	05:58:  	12:30:54	19:03:  	21:48:  	03:46:  	10:19:  	05:32:  	19:29:  	05:01:  	20:00:  	04:29:  	20:32:  
20210828	07-21	05:59:  	12:30:36	19:02:  	22:17:  	04:28:  	11:17:  	05:33:  	19:27:  	05:02:  	19:58:  	04:30:  	20:30:  
20210829	07-22	06:00:  	12:30:18	19:00:  	22:48:  	05:12:  	12:14:  	05:34:  	19:26:  	05:03:  	19:57:  	04:31:  	20:28:  
20210830	07-23	06:01:  	12:30:00	18:59:  	23:23:  	05:57:  	13:12:  	05:35:  	19:25:  	05:04:  	19:55:  	04:32:  	20:27:  
20210831	07-24	06:01:  	12:29:42	18:58:  	--:--:  	06:44:  	14:09:  	05:35:  	19:23:  	05:05:  	19:54:  	04:33:  	20:25:  
20210901	07-25	06:02:  	12:29:23	18:56:  	00:04:  	07:33:  	15:05:  	05:36:  	19:22:  	05:06:  	19:52:  	04:34:  	20:24:  
20210902	07-26	06:03:  	12:29:04	18:55:  	00:51:  	08:24:  	15:58:  	05:37:  	19:20:  	05:07:  	19:51:  	04:35:  	20:22:  
20210903	07-27	06:03:  	12:28:44	18:53:  	01:44:  	09:17:  	16:47:  	05:38:  	19:19:  	05:07:  	19:49:  	04:36:  	20:21:  
20210904	07-28	06:04:  	12:28:25	18:52:  	02:42:  	10:09:  	17:30:  	05:39:  	19:18:  	05:08:  	19:48:  	04:37:  	20:19:  
20210905	07-29	06:05:  	12:28:05	18:51:  	03:45:  	11:01:  	18:09:  	05:39:  	19:16:  	05:09:  	19:46:  	04:38:  	20:17:  
20210906	07-30	06:06:  	12:27:45	18:49:  	04:50:  	11:52:  	18:44:  	05:40:  	19:15:  	05:10:  	19:45:  	04:39:  	20:16:  
20210907	08-01	06:06:  	12:27:24	18:48:  	05:56:  	12:41:  	19:16:  	05:41:  	19:13:  	05:11:  	19:43:  	04:40:  	20:14:  
20210908	08-02	06:07:  	12:27:04	18:46:  	07:02:  	13:29:  	19:47:  	05:42:  	19:12:  	05:11:  	19:42:  	04:41:  	20:13:  
20210909	08-03	06:08:  	12:26:43	18:45:  	08:09:  	14:18:  	20:18:  	05:42:  	19:11:  	05:12:  	19:40:  	04:42:  	20:11:  
20210910	08-04	06:09:  	12:26:22	18:44:  	09:17:  	15:07:  	20:49:  	05:43:  	19:09:  	05:13:  	19:39:  	04:42:  	20:09:  
20210911	08-05	06:09:  	12:26:01	18:42:  	10:26:  	15:59:  	21:24:  	05:44:  	19:08:  	05:14:  	19:37:  	04:43:  	20:08:  
20210912	08-06	06:10:  	12:25:40	18:41:  	11:36:  	16:53:  	22:04:  	05:45:  	19:06:  	05:15:  	19:36:  	04:44:  	20:06:  
20210913	08-07	06:11:  	12:25:19	18:39:  	12:47:  	17:51:  	22:50:  	05:45:  	19:05:  	05:16:  	19:34:  	04:45:  	20:05:  
20210914	08-08	06:11:  	12:24:57	18:38:  	13:56:  	18:50:  	23:43:  	05:46:  	19:03:  	05:16:  	19:33:  	04:46:  	20:03:  
20210915	08-09	06:12:  	12:24:36	18:37:  	14:59:  	19:51:  	--:--:  	05:47:  	19:02:  	05:17:  	19:31:  	04:47:  	20:02:  
20210916	08-10	06:13:  	12:24:15	18:35:  	15:55:  	20:51:  	00:44:  	05:48:  	19:00:  	05:18:  	19:30:  	04:48:  	20:00:  
20210917	08-11	06:14:  	12:23:53	18:34:  	16:43:  	21:47:  	01:49:  	05:48:  	18:59:  	05:19:  	19:28:  	04:49:  	19:58:  
20210918	08-12	06:14:  	12:23:32	18:32:  	17:23:  	22:40:  	02:56:  	05:49:  	18:57:  	05:19:  	19:27:  	04:49:  	19:57:  
20210919	08-13	06:15:  	12:23:10	18:31:  	17:57:  	23:29:  	04:03:  	05:50:  	18:56:  	05:20:  	19:25:  	04:50:  	19:55:  
20210920	08-14	06:16:  	12:22:49	18:29:  	18:28:  	--:--:  	05:07:  	05:50:  	18:55:  	05:21:  	19:24:  	04:51:  	19:54:  
