20201016	08-30	06:35:  	12:11:10	17:46:  	05:26:  	11:41:  	17:46:  	06:09:  	18:13:  	05:38:  	18:44:  	05:07:  	19:14:  
20210408	02-27	06:01:  	12:27:32	18:55:  	04:28:  	09:44:  	15:07:  	05:34:  	19:22:  	05:02:  	19:54:  	04:29:  	20:27:  
20210409	02-28	05:59:  	12:27:15	18:56:  	04:57:  	10:29:  	16:09:  	05:32:  	19:23:  	05:00:  	19:55:  	04:27:  	20:28:  
20210410	02-29	05:58:  	12:26:59	18:57:  	05:23:  	11:12:  	17:09:  	05:31:  	19:24:  	04:59:  	19:56:  	04:26:  	20:29:  
20210411	02-30	05:56:  	12:26:43	18:58:  	05:48:  	11:53:  	18:07:  	05:29:  	19:25:  	04:57:  	19:57:  	04:24:  	20:31:  
20210412	03-01	05:55:  	12:26:28	18:59:  	06:11:  	12:34:  	19:06:  	05:28:  	19:26:  	04:55:  	19:58:  	04:22:  	20:32:  
20210413	03-02	05:53:  	12:26:12	19:00:  	06:36:  	13:15:  	20:04:  	05:26:  	19:27:  	04:54:  	19:59:  	04:20:  	20:33:  
20210414	03-03	05:52:  	12:25:57	19:01:  	07:01:  	13:58:  	21:02:  	05:25:  	19:28:  	04:52:  	20:00:  	04:19:  	20:34:  
20210415	03-04	05:50:  	12:25:43	19:02:  	07:30:  	14:42:  	22:01:  	05:23:  	19:29:  	04:51:  	20:02:  	04:17:  	20:36:  
20210416	03-05	05:49:  	12:25:29	19:03:  	08:03:  	15:28:  	23:00:  	05:22:  	19:30:  	04:49:  	20:03:  	04:15:  	20:37:  
20210417	03-06	05:48:  	12:25:15	19:04:  	08:40:  	16:17:  	23:57:  	05:20:  	19:31:  	04:48:  	20:04:  	04:13:  	20:38:  
20210418	03-07	05:46:  	12:25:01	19:04:  	09:25:  	17:07:  	--:--:  	05:19:  	19:32:  	04:46:  	20:05:  	04:12:  	20:39:  
20210419	03-08	05:45:  	12:24:48	19:05:  	10:16:  	17:59:  	00:51:  	05:17:  	19:33:  	04:44:  	20:06:  	04:10:  	20:41:  
20210420	03-09	05:43:  	12:24:35	19:06:  	11:13:  	18:52:  	01:40:  	05:16:  	19:34:  	04:43:  	20:07:  	04:08:  	20:42:  
20210421	03-10	05:42:  	12:24:23	19:07:  	12:16:  	19:44:  	02:24:  	05:15:  	19:35:  	04:41:  	20:08:  	04:07:  	20:43:  
20210422	03-11	05:41:  	12:24:11	19:08:  	13:22:  	20:35:  	03:03:  	05:13:  	19:36:  	04:40:  	20:09:  	04:05:  	20:45:  
20210423	03-12	05:39:  	12:24:00	19:09:  	14:31:  	21:26:  	03:38:  	05:12:  	19:37:  	04:38:  	20:11:  	04:03:  	20:46:  
20210424	03-13	05:38:  	12:23:49	19:10:  	15:42:  	22:16:  	04:09:  	05:10:  	19:38:  	04:37:  	20:12:  	04:01:  	20:47:  
20210425	03-14	05:37:  	12:23:38	19:11:  	16:54:  	23:07:  	04:40:  	05:09:  	19:39:  	04:35:  	20:13:  	04:00:  	20:48:  
20210426	03-15	05:36:  	12:23:28	19:12:  	18:08:  	--:--:  	05:10:  	05:08:  	19:40:  	04:34:  	20:14:  	03:58:  	20:50:  
20210427	03-16	05:34:  	12:23:18	19:13:  	19:25:  	00:00:  	05:41:  	05:06:  	19:41:  	04:32:  	20:15:  	03:57:  	20:51:  
20210428	03-17	05:33:  	12:23:09	19:14:  	20:43:  	00:55:  	06:16:  	05:05:  	19:42:  	04:31:  	20:16:  	03:55:  	20:52:  
20210429	03-18	05:32:  	12:23:01	19:15:  	22:00:  	01:53:  	06:57:  	05:04:  	19:43:  	04:30:  	20:17:  	03:53:  	20:54:  
20210430	03-19	05:31:  	12:22:52	19:16:  	23:12:  	02:54:  	07:44:  	05:02:  	19:44:  	04:28:  	20:18:  	03:52:  	20:55:  
20210501	03-20	05:29:  	12:22:45	19:17:  	--:--:  	03:57:  	08:40:  	05:01:  	19:45:  	04:27:  	20:20:  	03:50:  	20:57:  
20210502	03-21	05:28:  	12:22:38	19:18:  	00:17:  	04:59:  	09:42:  	05:00:  	19:46:  	04:25:  	20:21:  	03:48:  	20:58:  
20210503	03-22	05:27:  	12:22:32	19:19:  	01:11:  	05:58:  	10:48:  	04:59:  	19:47:  	04:24:  	20:22:  	03:47:  	20:59:  
20210504	03-23	05:26:  	12:22:26	19:19:  	01:55:  	06:52:  	11:55:  	04:57:  	19:48:  	04:23:  	20:23:  	03:45:  	21:01:  
20210505	03-24	05:25:  	12:22:21	19:20:  	02:31:  	07:42:  	13:00:  	04:56:  	19:49:  	04:21:  	20:24:  	03:44:  	21:02:  
20210506	03-25	05:24:  	12:22:16	19:21:  	03:02:  	08:28:  	14:02:  	04:55:  	19:50:  	04:20:  	20:25:  	03:42:  	21:03:  
20210507	03-26	05:23:  	12:22:12	19:22:  	03:29:  	09:12:  	15:03:  	04:54:  	19:51:  	04:19:  	20:27:  	03:41:  	21:05:  
20210508	03-27	05:22:  	12:22:08	19:23:  	03:53:  	09:53:  	16:01:  	04:53:  	19:52:  	04:17:  	20:28:  	03:39:  	21:06:  
20210509	03-28	05:21:  	12:22:05	19:24:  	04:17:  	10:34:  	16:59:  	04:52:  	19:53:  	04:16:  	20:29:  	03:38:  	21:07:  
20210510	03-29	05:20:  	12:22:03	19:25:  	04:40:  	11:14:  	17:57:  	04:51:  	19:54:  	04:15:  	20:30:  	03:36:  	21:09:  
20210511	03-30	05:19:  	12:22:01	19:26:  	05:05:  	11:56:  	18:56:  	04:49:  	19:55:  	04:14:  	20:31:  	03:35:  	21:10:  
20210512	04-01	05:18:  	12:22:00	19:27:  	05:33:  	12:39:  	19:55:  	04:48:  	19:56:  	04:13:  	20:32:  	03:34:  	21:11:  
20210513	04-02	05:17:  	12:21:59	19:28:  	06:04:  	13:25:  	20:54:  	04:47:  	19:57:  	04:11:  	20:33:  	03:32:  	21:13:  
20210514	04-03	05:16:  	12:21:59	19:29:  	06:40:  	14:13:  	21:52:  	04:46:  	19:58:  	04:10:  	20:35:  	03:31:  	21:14:  
20210515	04-04	05:15:  	12:22:00	19:29:  	07:22:  	15:03:  	22:47:  	04:45:  	19:59:  	04:09:  	20:36:  	03:29:  	21:15:  
20210516	04-05	05:14:  	12:22:01	19:30:  	08:10:  	15:54:  	23:37:  	04:45:  	20:00:  	04:08:  	20:37:  	03:28:  	21:17:  
20210517	04-06	05:13:  	12:22:02	19:31:  	09:05:  	16:46:  	--:--:  	04:44:  	20:01:  	04:07:  	20:38:  	03:27:  	21:18:  
20210518	04-07	05:13:  	12:22:05	19:32:  	10:05:  	17:37:  	00:23:  	04:43:  	20:02:  	04:06:  	20:39:  	03:26:  	21:19:  
20210519	04-08	05:12:  	12:22:07	19:33:  	11:09:  	18:28:  	01:02:  	04:42:  	20:03:  	04:05:  	20:40:  	03:24:  	21:21:  
20210520	04-09	05:11:  	12:22:10	19:34:  	12:15:  	19:17:  	01:37:  	04:41:  	20:04:  	04:04:  	20:41:  	03:23:  	21:22:  
20210521	04-10	05:10:  	12:22:14	19:35:  	13:22:  	20:06:  	02:09:  	04:40:  	20:05:  	04:03:  	20:42:  	03:22:  	21:23:  
20210522	04-11	05:10:  	12:22:18	19:35:  	14:31:  	20:54:  	02:38:  	04:39:  	20:06:  	04:02:  	20:43:  	03:21:  	21:25:  
20210523	04-12	05:09:  	12:22:23	19:36:  	15:42:  	21:45:  	03:07:  	04:39:  	20:07:  	04:01:  	20:44:  	03:20:  	21:26:  
20210524	04-13	05:08:  	12:22:28	19:37:  	16:56:  	22:37:  	03:37:  	04:38:  	20:07:  	04:00:  	20:45:  	03:19:  	21:27:  
20210525	04-14	05:08:  	12:22:34	19:38:  	18:13:  	23:34:  	04:09:  	04:37:  	20:08:  	04:00:  	20:46:  	03:18:  	21:28:  
20210526	04-15	05:07:  	12:22:40	19:39:  	19:31:  	--:--:  	04:46:  	04:37:  	20:09:  	03:59:  	20:47:  	03:17:  	21:29:  
20210527	04-16	05:07:  	12:22:47	19:39:  	20:48:  	00:34:  	05:30:  	04:36:  	20:10:  	03:58:  	20:48:  	03:16:  	21:31:  
20210528	04-17	05:06:  	12:22:54	19:40:  	21:59:  	01:37:  	06:23:  	04:35:  	20:11:  	03:57:  	20:49:  	03:15:  	21:32:  
20210529	04-18	05:06:  	12:23:02	19:41:  	23:00:  	02:41:  	07:24:  	04:35:  	20:12:  	03:57:  	20:50:  	03:14:  	21:33:  
20210530	04-19	05:05:  	12:23:10	19:42:  	23:50:  	03:44:  	08:31:  	04:34:  	20:12:  	03:56:  	20:51:  	03:13:  	21:34:  
20210531	04-20	05:05:  	12:23:18	19:42:  	--:--:  	04:43:  	09:40:  	04:34:  	20:13:  	03:55:  	20:52:  	03:12:  	21:35:  
20210601	04-21	05:04:  	12:23:27	19:43:  	00:31:  	05:36:  	10:48:  	04:33:  	20:14:  	03:55:  	20:53:  	03:12:  	21:36:  
20210602	04-22	05:04:  	12:23:37	19:44:  	01:04:  	06:25:  	11:53:  	04:33:  	20:15:  	03:54:  	20:53:  	03:11:  	21:37:  
20210603	04-23	05:04:  	12:23:46	19:44:  	01:33:  	07:10:  	12:55:  	04:33:  	20:15:  	03:54:  	20:54:  	03:10:  	21:38:  
20210604	04-24	05:03:  	12:23:57	19:45:  	01:58:  	07:52:  	13:55:  	04:32:  	20:16:  	03:53:  	20:55:  	03:10:  	21:39:  
20210605	04-25	05:03:  	12:24:07	19:46:  	02:22:  	08:33:  	14:53:  	04:32:  	20:17:  	03:53:  	20:56:  	03:09:  	21:40:  
20210606	04-26	05:03:  	12:24:18	19:46:  	02:45:  	09:14:  	15:51:  	04:32:  	20:17:  	03:52:  	20:56:  	03:08:  	21:41:  
20210607	04-27	05:03:  	12:24:29	19:47:  	03:10:  	09:55:  	16:49:  	04:31:  	20:18:  	03:52:  	20:57:  	03:08:  	21:42:  
20210608	04-28	05:02:  	12:24:41	19:47:  	03:36:  	10:37:  	17:48:  	04:31:  	20:19:  	03:52:  	20:58:  	03:07:  	21:42:  
20210609	04-29	05:02:  	12:24:52	19:48:  	04:06:  	11:22:  	18:47:  	04:31:  	20:19:  	03:52:  	20:59:  	03:07:  	21:43:  
20210610	05-01	05:02:  	12:25:04	19:48:  	04:40:  	12:10:  	19:46:  	04:31:  	20:20:  	03:51:  	20:59:  	03:07:  	21:44:  
20210611	05-02	05:02:  	12:25:16	19:49:  	05:20:  	12:59:  	20:42:  	04:31:  	20:20:  	03:51:  	21:00:  	03:06:  	21:45:  
20210612	05-03	05:02:  	12:25:29	19:49:  	06:07:  	13:51:  	21:35:  	04:30:  	20:21:  	03:51:  	21:00:  	03:06:  	21:45:  
20210613	05-04	05:02:  	12:25:41	19:50:  	07:00:  	14:43:  	22:22:  	04:30:  	20:21:  	03:51:  	21:01:  	03:06:  	21:46:  
20210614	05-05	05:02:  	12:25:54	19:50:  	07:58:  	15:34:  	23:03:  	04:30:  	20:22:  	03:51:  	21:01:  	03:06:  	21:46:  
20210615	05-06	05:02:  	12:26:07	19:50:  	09:01:  	16:24:  	23:39:  	04:30:  	20:22:  	03:51:  	21:02:  	03:06:  	21:47:  
20210616	05-07	05:02:  	12:26:20	19:51:  	10:05:  	17:13:  	--:--:  	04:30:  	20:22:  	03:51:  	21:02:  	03:06:  	21:47:  
20210617	05-08	05:02:  	12:26:33	19:51:  	11:11:  	18:01:  	00:11:  	04:30:  	20:23:  	03:51:  	21:02:  	03:06:  	21:48:  
20210618	05-09	05:02:  	12:26:46	19:51:  	12:18:  	18:48:  	00:40:  	04:30:  	20:23:  	03:51:  	21:03:  	03:06:  	21:48:  
20210619	05-10	05:02:  	12:26:59	19:52:  	13:25:  	19:36:  	01:08:  	04:31:  	20:23:  	03:51:  	21:03:  	03:06:  	21:48:  
20210620	05-11	05:02:  	12:27:12	19:52:  	14:35:  	20:25:  	01:36:  	04:31:  	20:24:  	03:51:  	21:03:  	03:06:  	21:49:  
20210621	05-12	05:03:  	12:27:25	19:52:  	15:48:  	21:18:  	02:06:  	04:31:  	20:24:  	03:51:  	21:04:  	03:06:  	21:49:  
20210622	05-13	05:03:  	12:27:38	19:52:  	17:04:  	22:15:  	02:39:  	04:31:  	20:24:  	03:51:  	21:04:  	03:06:  	21:49:  
20210623	05-14	05:03:  	12:27:51	19:53:  	18:21:  	23:16:  	03:19:  	04:31:  	20:24:  	03:52:  	21:04:  	03:06:  	21:49:  
20210624	05-15	05:03:  	12:28:04	19:53:  	19:35:  	--:--:  	04:06:  	04:32:  	20:24:  	03:52:  	21:04:  	03:07:  	21:49:  
20210625	05-16	05:04:  	12:28:16	19:53:  	20:42:  	00:20:  	05:03:  	04:32:  	20:24:  	03:52:  	21:04:  	03:07:  	21:49:  
20210626	05-17	05:04:  	12:28:29	19:53:  	21:38:  	01:24:  	06:08:  	04:32:  	20:24:  	03:53:  	21:04:  	03:08:  	21:49:  
20210627	05-18	05:04:  	12:28:41	19:53:  	22:25:  	02:26:  	07:18:  	04:33:  	20:24:  	03:53:  	21:04:  	03:08:  	21:49:  
20210628	05-19	05:05:  	12:28:54	19:53:  	23:02:  	03:24:  	08:29:  	04:33:  	20:24:  	03:54:  	21:04:  	03:08:  	21:49:  
20210629	05-20	05:05:  	12:29:06	19:53:  	23:33:  	04:16:  	09:38:  	04:34:  	20:24:  	03:54:  	21:04:  	03:09:  	21:49:  
20210630	05-21	05:06:  	12:29:18	19:53:  	--:--:  	05:04:  	10:43:  	04:34:  	20:24:  	03:55:  	21:04:  	03:10:  	21:49:  
20210701	05-22	05:06:  	12:29:29	19:53:  	00:00:  	05:48:  	11:45:  	04:35:  	20:24:  	03:55:  	21:04:  	03:10:  	21:48:  
20210702	05-23	05:06:  	12:29:41	19:53:  	00:25:  	06:30:  	12:44:  	04:35:  	20:24:  	03:56:  	21:03:  	03:11:  	21:48:  
20210703	05-24	05:07:  	12:29:52	19:53:  	00:49:  	07:11:  	13:43:  	04:36:  	20:24:  	03:56:  	21:03:  	03:12:  	21:48:  
20210704	05-25	05:07:  	12:30:03	19:52:  	01:13:  	07:53:  	14:41:  	04:36:  	20:24:  	03:57:  	21:03:  	03:12:  	21:47:  
20210705	05-26	05:08:  	12:30:13	19:52:  	01:39:  	08:35:  	15:40:  	04:37:  	20:23:  	03:57:  	21:03:  	03:13:  	21:47:  
20210706	05-27	05:09:  	12:30:24	19:52:  	02:07:  	09:19:  	16:39:  	04:37:  	20:23:  	03:58:  	21:02:  	03:14:  	21:46:  
20210707	05-28	05:09:  	12:30:33	19:52:  	02:40:  	10:05:  	17:38:  	04:38:  	20:23:  	03:59:  	21:02:  	03:15:  	21:46:  
20210708	05-29	05:10:  	12:30:43	19:51:  	03:18:  	10:54:  	18:35:  	04:39:  	20:23:  	04:00:  	21:01:  	03:16:  	21:45:  
20210709	05-30	05:10:  	12:30:52	19:51:  	04:02:  	11:45:  	19:30:  	04:39:  	20:22:  	04:00:  	21:01:  	03:17:  	21:44:  
20210710	06-01	05:11:  	12:31:01	19:51:  	04:54:  	12:38:  	20:19:  	04:40:  	20:22:  	04:01:  	21:00:  	03:18:  	21:44:  
20210711	06-02	05:12:  	12:31:09	19:50:  	05:52:  	13:30:  	21:03:  	04:41:  	20:21:  	04:02:  	21:00:  	03:19:  	21:43:  
20210712	06-03	05:12:  	12:31:17	19:50:  	06:54:  	14:21:  	21:41:  	04:41:  	20:21:  	04:03:  	20:59:  	03:20:  	21:42:  
20210713	06-04	05:13:  	12:31:24	19:50:  	07:58:  	15:11:  	22:14:  	04:42:  	20:20:  	04:04:  	20:59:  	03:21:  	21:41:  
20210714	06-05	05:14:  	12:31:31	19:49:  	09:04:  	15:59:  	22:44:  	04:43:  	20:20:  	04:05:  	20:58:  	03:22:  	21:41:  
20210715	06-06	05:14:  	12:31:38	19:49:  	10:10:  	16:46:  	23:12:  	04:44:  	20:19:  	04:05:  	20:57:  	03:23:  	21:40:  
20210716	06-07	05:15:  	12:31:43	19:48:  	11:17:  	17:33:  	23:39:  	04:44:  	20:19:  	04:06:  	20:57:  	03:24:  	21:39:  
20210717	06-08	05:16:  	12:31:49	19:47:  	12:24:  	18:20:  	--:--:  	04:45:  	20:18:  	04:07:  	20:56:  	03:25:  	21:38:  
20210718	06-09	05:17:  	12:31:53	19:47:  	13:34:  	19:10:  	00:07:  	04:46:  	20:17:  	04:08:  	20:55:  	03:26:  	21:37:  
20210719	06-10	05:17:  	12:31:58	19:46:  	14:46:  	20:04:  	00:38:  	04:47:  	20:17:  	04:09:  	20:54:  	03:27:  	21:36:  
20210720	06-11	05:18:  	12:32:01	19:46:  	16:00:  	21:01:  	01:14:  	04:48:  	20:16:  	04:10:  	20:53:  	03:29:  	21:35:  
20210721	06-12	05:19:  	12:32:04	19:45:  	17:14:  	22:02:  	01:56:  	04:49:  	20:15:  	04:11:  	20:52:  	03:30:  	21:34:  
20210722	06-13	05:20:  	12:32:07	19:44:  	18:23:  	23:05:  	02:47:  	04:49:  	20:14:  	04:12:  	20:51:  	03:31:  	21:32:  
20210723	06-14	05:20:  	12:32:09	19:43:  	19:24:  	--:--:  	03:47:  	04:50:  	20:13:  	04:13:  	20:50:  	03:32:  	21:31:  
20210724	06-15	05:21:  	12:32:10	19:43:  	20:15:  	00:08:  	04:55:  	04:51:  	20:13:  	04:14:  	20:49:  	03:33:  	21:30:  
20210725	06-16	05:22:  	12:32:11	19:42:  	20:56:  	01:08:  	06:06:  	04:52:  	20:12:  	04:15:  	20:48:  	03:35:  	21:29:  
20210726	06-17	05:23:  	12:32:11	19:41:  	21:31:  	02:03:  	07:17:  	04:53:  	20:11:  	04:16:  	20:47:  	03:36:  	21:28:  
20210727	06-18	05:24:  	12:32:10	19:40:  	22:00:  	02:54:  	08:25:  	04:54:  	20:10:  	04:17:  	20:46:  	03:37:  	21:26:  
20210728	06-19	05:25:  	12:32:09	19:39:  	22:26:  	03:41:  	09:30:  	04:55:  	20:09:  	04:18:  	20:45:  	03:38:  	21:25:  
20210729	06-20	05:25:  	12:32:07	19:38:  	22:51:  	04:25:  	10:32:  	04:56:  	20:08:  	04:19:  	20:44:  	03:40:  	21:24:  
20210730	06-21	05:26:  	12:32:05	19:37:  	23:15:  	05:07:  	11:32:  	04:57:  	20:07:  	04:20:  	20:43:  	03:41:  	21:22:  
20210731	06-22	05:27:  	12:32:02	19:36:  	23:40:  	05:48:  	12:31:  	04:58:  	20:06:  	04:22:  	20:42:  	03:42:  	21:21:  
20210801	06-23	05:28:  	12:31:59	19:35:  	--:--:  	06:30:  	13:30:  	04:59:  	20:05:  	04:23:  	20:41:  	03:44:  	21:19:  
20210802	06-24	05:29:  	12:31:55	19:34:  	00:07:  	07:14:  	14:29:  	05:00:  	20:04:  	04:24:  	20:39:  	03:45:  	21:18:  
20210803	06-25	05:30:  	12:31:50	19:33:  	00:38:  	07:59:  	15:28:  	05:00:  	20:03:  	04:25:  	20:38:  	03:46:  	21:16:  
20210804	06-26	05:31:  	12:31:45	19:32:  	01:14:  	08:48:  	16:26:  	05:01:  	20:01:  	04:26:  	20:37:  	03:48:  	21:15:  
20210805	06-27	05:31:  	12:31:39	19:31:  	01:56:  	09:38:  	17:22:  	05:02:  	20:00:  	04:27:  	20:36:  	03:49:  	21:13:  
20210806	06-28	05:32:  	12:31:33	19:30:  	02:45:  	10:30:  	18:14:  	05:03:  	19:59:  	04:28:  	20:34:  	03:50:  	21:12:  
20210807	06-29	05:33:  	12:31:26	19:29:  	03:41:  	11:23:  	19:00:  	05:04:  	19:58:  	04:29:  	20:33:  	03:51:  	21:10:  
20210808	07-01	05:34:  	12:31:18	19:28:  	04:43:  	12:15:  	19:40:  	05:05:  	19:57:  	04:30:  	20:32:  	03:53:  	21:09:  
20210809	07-02	05:35:  	12:31:10	19:27:  	05:48:  	13:06:  	20:15:  	05:06:  	19:55:  	04:31:  	20:30:  	03:54:  	21:07:  
20210810	07-03	05:36:  	12:31:02	19:26:  	06:55:  	13:56:  	20:46:  	05:07:  	19:54:  	04:32:  	20:29:  	03:55:  	21:06:  
20210811	07-04	05:37:  	12:30:52	19:24:  	08:02:  	14:44:  	21:15:  	05:08:  	19:53:  	04:34:  	20:27:  	03:57:  	21:04:  
20210812	07-05	05:38:  	12:30:42	19:23:  	09:09:  	15:31:  	21:42:  	05:09:  	19:52:  	04:35:  	20:26:  	03:58:  	21:02:  
20210813	07-06	05:38:  	12:30:32	19:22:  	10:17:  	16:18:  	22:10:  	05:10:  	19:50:  	04:36:  	20:24:  	03:59:  	21:01:  
20210814	07-07	05:39:  	12:30:21	19:21:  	11:26:  	17:07:  	22:40:  	05:11:  	19:49:  	04:37:  	20:23:  	04:01:  	20:59:  
20210815	07-08	05:40:  	12:30:09	19:20:  	12:37:  	17:59:  	23:13:  	05:12:  	19:48:  	04:38:  	20:22:  	04:02:  	20:57:  
20210816	07-09	05:41:  	12:29:57	19:18:  	13:49:  	18:54:  	23:52:  	05:13:  	19:46:  	04:39:  	20:20:  	04:03:  	20:56:  
20210817	07-10	05:42:  	12:29:45	19:17:  	15:01:  	19:52:  	--:--:  	05:14:  	19:45:  	04:40:  	20:19:  	04:04:  	20:54:  
20210818	07-11	05:43:  	12:29:31	19:16:  	16:10:  	20:53:  	00:39:  	05:15:  	19:43:  	04:41:  	20:17:  	04:06:  	20:52:  
20210819	07-12	05:44:  	12:29:18	19:14:  	17:13:  	21:54:  	01:34:  	05:16:  	19:42:  	04:42:  	20:15:  	04:07:  	20:51:  
20210820	07-13	05:45:  	12:29:04	19:13:  	18:06:  	22:54:  	02:38:  	05:17:  	19:41:  	04:43:  	20:14:  	04:08:  	20:49:  
20210821	07-14	05:45:  	12:28:49	19:12:  	18:51:  	23:51:  	03:47:  	05:18:  	19:39:  	04:44:  	20:12:  	04:09:  	20:47:  
20210822	07-15	05:46:  	12:28:34	19:10:  	19:27:  	--:--:  	04:57:  	05:19:  	19:38:  	04:45:  	20:11:  	04:11:  	20:46:  
20210823	07-16	05:47:  	12:28:18	19:09:  	19:59:  	00:43:  	06:07:  	05:20:  	19:36:  	04:46:  	20:09:  	04:12:  	20:44:  
20210824	07-17	05:48:  	12:28:02	19:07:  	20:26:  	01:32:  	07:13:  	05:21:  	19:35:  	04:48:  	20:08:  	04:13:  	20:42:  
20210825	07-18	05:49:  	12:27:46	19:06:  	20:51:  	02:17:  	08:17:  	05:21:  	19:33:  	04:49:  	20:06:  	04:14:  	20:40:  
20210826	07-19	05:50:  	12:27:29	19:05:  	21:16:  	03:00:  	09:18:  	05:22:  	19:32:  	04:50:  	20:05:  	04:15:  	20:39:  
20210827	07-20	05:51:  	12:27:12	19:03:  	21:40:  	03:42:  	10:19:  	05:23:  	19:30:  	04:51:  	20:03:  	04:17:  	20:37:  
20210828	07-21	05:52:  	12:26:54	19:02:  	22:07:  	04:25:  	11:18:  	05:24:  	19:29:  	04:52:  	20:01:  	04:18:  	20:35:  
20210829	07-22	05:52:  	12:26:36	19:00:  	22:36:  	05:08:  	12:18:  	05:25:  	19:27:  	04:53:  	20:00:  	04:19:  	20:33:  
20210830	07-23	05:53:  	12:26:18	18:59:  	23:10:  	05:53:  	13:17:  	05:26:  	19:26:  	04:54:  	19:58:  	04:20:  	20:32:  
20210831	07-24	05:54:  	12:25:59	18:57:  	23:49:  	06:40:  	14:16:  	05:27:  	19:24:  	04:55:  	19:56:  	04:21:  	20:30:  
20210901	07-25	05:55:  	12:25:40	18:56:  	--:--:  	07:29:  	15:13:  	05:28:  	19:23:  	04:56:  	19:55:  	04:22:  	20:28:  
20210902	07-26	05:56:  	12:25:21	18:54:  	00:35:  	08:20:  	16:06:  	05:29:  	19:21:  	04:57:  	19:53:  	04:23:  	20:26:  
20210903	07-27	05:57:  	12:25:02	18:53:  	01:29:  	09:13:  	16:54:  	05:30:  	19:20:  	04:58:  	19:51:  	04:25:  	20:24:  
20210904	07-28	05:58:  	12:24:42	18:51:  	02:28:  	10:05:  	17:36:  	05:31:  	19:18:  	04:59:  	19:50:  	04:26:  	20:23:  
20210905	07-29	05:58:  	12:24:22	18:50:  	03:32:  	10:57:  	18:13:  	05:32:  	19:16:  	05:00:  	19:48:  	04:27:  	20:21:  
20210906	07-30	05:59:  	12:24:02	18:48:  	04:39:  	11:48:  	18:46:  	05:32:  	19:15:  	05:01:  	19:47:  	04:28:  	20:19:  
20210907	08-01	06:00:  	12:23:42	18:47:  	05:47:  	12:37:  	19:16:  	05:33:  	19:13:  	05:02:  	19:45:  	04:29:  	20:17:  
20210908	08-02	06:01:  	12:23:21	18:45:  	06:56:  	13:25:  	19:44:  	05:34:  	19:12:  	05:03:  	19:43:  	04:30:  	20:16:  
20210909	08-03	06:02:  	12:23:01	18:43:  	08:05:  	14:14:  	20:12:  	05:35:  	19:10:  	05:04:  	19:42:  	04:31:  	20:14:  
20210910	08-04	06:03:  	12:22:40	18:42:  	09:16:  	15:03:  	20:42:  	05:36:  	19:09:  	05:05:  	19:40:  	04:32:  	20:12:  
20210911	08-05	06:04:  	12:22:19	18:40:  	10:27:  	15:55:  	21:14:  	05:37:  	19:07:  	05:06:  	19:38:  	04:33:  	20:10:  
20210912	08-06	06:04:  	12:21:58	18:39:  	11:40:  	16:49:  	21:51:  	05:38:  	19:05:  	05:07:  	19:37:  	04:34:  	20:09:  
20210913	08-07	06:05:  	12:21:36	18:37:  	12:53:  	17:47:  	22:36:  	05:39:  	19:04:  	05:07:  	19:35:  	04:35:  	20:07:  
20210914	08-08	06:06:  	12:21:15	18:36:  	14:03:  	18:47:  	23:28:  	05:40:  	19:02:  	05:08:  	19:33:  	04:36:  	20:05:  
20210915	08-09	06:07:  	12:20:54	18:34:  	15:07:  	19:47:  	--:--:  	05:41:  	19:01:  	05:09:  	19:32:  	04:38:  	20:03:  
20210916	08-10	06:08:  	12:20:32	18:33:  	16:02:  	20:47:  	00:28:  	05:41:  	18:59:  	05:10:  	19:30:  	04:39:  	20:02:  
20210917	08-11	06:09:  	12:20:11	18:31:  	16:48:  	21:43:  	01:35:  	05:42:  	18:57:  	05:11:  	19:28:  	04:40:  	20:00:  
20210918	08-12	06:10:  	12:19:49	18:29:  	17:27:  	22:36:  	02:43:  	05:43:  	18:56:  	05:12:  	19:27:  	04:41:  	19:58:  
20210919	08-13	06:11:  	12:19:28	18:28:  	17:59:  	23:25:  	03:52:  	05:44:  	18:54:  	05:13:  	19:25:  	04:42:  	19:56:  
20210920	08-14	06:11:  	12:19:06	18:26:  	18:27:  	--:--:  	04:59:  	05:45:  	18:53:  	05:14:  	19:23:  	04:43:  	19:55:  
20210921	08-15	06:12:  	12:18:45	18:25:  	18:53:  	00:11:  	06:03:  	05:46:  	18:51:  	05:15:  	19:22:  	04:44:  	19:53:  
20210922	08-16	06:13:  	12:18:24	18:23:  	19:17:  	00:54:  	07:05:  	05:47:  	18:49:  	05:16:  	19:20:  	04:45:  	19:51:  
20210923	08-17	06:14:  	12:18:02	18:21:  	19:41:  	01:37:  	08:06:  	05:48:  	18:48:  	05:17:  	19:19:  	04:46:  	19:50:  
20210924	08-18	06:15:  	12:17:41	18:20:  	20:07:  	02:19:  	09:06:  	05:49:  	18:46:  	05:18:  	19:17:  	04:47:  	19:48:  
20210925	08-19	06:16:  	12:17:20	18:18:  	20:35:  	03:02:  	10:06:  	05:49:  	18:45:  	05:19:  	19:15:  	04:47:  	19:46:  
20210926	08-20	06:17:  	12:17:00	18:17:  	21:07:  	03:46:  	11:06:  	05:50:  	18:43:  	05:20:  	19:14:  	04:48:  	19:45:  
20210927	08-21	06:17:  	12:16:39	18:15:  	21:44:  	04:33:  	12:05:  	05:51:  	18:41:  	05:20:  	19:12:  	04:49:  	19:43:  
20210928	08-22	06:18:  	12:16:19	18:14:  	22:27:  	05:21:  	13:03:  	05:52:  	18:40:  	05:21:  	19:11:  	04:50:  	19:41:  
