20220510	04-10	05:32:  	12:29:30	19:27:  	13:02:  	20:00:  	02:20:  	05:04:  	19:56:  	04:30:  	20:30:  	03:54:  	21:06:  
20220511	04-11	05:31:  	12:29:28	19:28:  	14:05:  	20:45:  	02:49:  	05:03:  	19:56:  	04:29:  	20:31:  	03:52:  	21:08:  
20220512	04-12	05:30:  	12:29:26	19:29:  	15:08:  	21:31:  	03:17:  	05:02:  	19:57:  	04:28:  	20:32:  	03:51:  	21:09:  
20220513	04-13	05:29:  	12:29:25	19:30:  	16:13:  	22:17:  	03:44:  	05:01:  	19:58:  	04:27:  	20:33:  	03:50:  	21:10:  
20220514	04-14	05:29:  	12:29:25	19:31:  	17:22:  	23:06:  	04:11:  	05:00:  	19:59:  	04:26:  	20:34:  	03:49:  	21:11:  
20220515	04-15	05:28:  	12:29:25	19:32:  	18:34:  	23:59:  	04:42:  	04:59:  	20:00:  	04:25:  	20:35:  	03:47:  	21:12:  
20220516	04-16	05:27:  	12:29:26	19:32:  	19:49:  	--:--:  	05:17:  	04:58:  	20:01:  	04:24:  	20:36:  	03:46:  	21:14:  
20220517	04-17	05:26:  	12:29:27	19:33:  	21:05:  	00:57:  	05:58:  	04:58:  	20:02:  	04:23:  	20:37:  	03:45:  	21:15:  
20220518	04-18	05:25:  	12:29:29	19:34:  	22:18:  	01:59:  	06:49:  	04:57:  	20:03:  	04:22:  	20:38:  	03:44:  	21:16:  
20220519	04-19	05:25:  	12:29:32	19:35:  	23:24:  	03:04:  	07:49:  	04:56:  	20:04:  	04:21:  	20:39:  	03:43:  	21:17:  
20220520	04-20	05:24:  	12:29:35	19:35:  	--:--:  	04:09:  	08:57:  	04:55:  	20:04:  	04:20:  	20:40:  	03:42:  	21:18:  
20220521	04-21	05:23:  	12:29:38	19:36:  	00:18:  	05:11:  	10:09:  	04:55:  	20:05:  	04:19:  	20:41:  	03:41:  	21:19:  
20220522	04-22	05:23:  	12:29:43	19:37:  	01:03:  	06:09:  	11:21:  	04:54:  	20:06:  	04:18:  	20:42:  	03:40:  	21:20:  
20220523	04-23	05:22:  	12:29:47	19:38:  	01:39:  	07:01:  	12:30:  	04:53:  	20:07:  	04:18:  	20:43:  	03:39:  	21:22:  
20220524	04-24	05:22:  	12:29:52	19:39:  	02:10:  	07:48:  	13:35:  	04:52:  	20:08:  	04:17:  	20:44:  	03:38:  	21:23:  
20220525	04-25	05:21:  	12:29:58	19:39:  	02:37:  	08:33:  	14:38:  	04:52:  	20:09:  	04:16:  	20:44:  	03:37:  	21:24:  
20220526	04-26	05:21:  	12:30:04	19:40:  	03:03:  	09:16:  	15:39:  	04:51:  	20:09:  	04:15:  	20:45:  	03:36:  	21:25:  
20220527	04-27	05:20:  	12:30:11	19:41:  	03:28:  	09:59:  	16:39:  	04:51:  	20:10:  	04:15:  	20:46:  	03:35:  	21:26:  
20220528	04-28	05:20:  	12:30:18	19:41:  	03:54:  	10:42:  	17:39:  	04:50:  	20:11:  	04:14:  	20:47:  	03:34:  	21:27:  
20220529	04-29	05:19:  	12:30:26	19:42:  	04:23:  	11:27:  	18:40:  	04:50:  	20:12:  	04:13:  	20:48:  	03:34:  	21:28:  
20220530	05-01	05:19:  	12:30:34	19:43:  	04:55:  	12:14:  	19:40:  	04:49:  	20:12:  	04:13:  	20:49:  	03:33:  	21:29:  
20220531	05-02	05:18:  	12:30:43	19:43:  	05:31:  	13:02:  	20:38:  	04:49:  	20:13:  	04:12:  	20:50:  	03:32:  	21:30:  
20220601	05-03	05:18:  	12:30:52	19:44:  	06:13:  	13:52:  	21:34:  	04:48:  	20:14:  	04:12:  	20:50:  	03:32:  	21:31:  
20220602	05-04	05:18:  	12:31:01	19:45:  	07:01:  	14:43:  	22:24:  	04:48:  	20:14:  	04:11:  	20:51:  	03:31:  	21:32:  
20220603	05-05	05:17:  	12:31:11	19:45:  	07:55:  	15:33:  	23:08:  	04:48:  	20:15:  	04:11:  	20:52:  	03:30:  	21:33:  
20220604	05-06	05:17:  	12:31:21	19:46:  	08:52:  	16:22:  	23:47:  	04:47:  	20:16:  	04:10:  	20:53:  	03:30:  	21:33:  
20220605	05-07	05:17:  	12:31:32	19:46:  	09:51:  	17:10:  	--:--:  	04:47:  	20:16:  	04:10:  	20:53:  	03:29:  	21:34:  
